datetime,CNQ,CNSW,GG,NNSW,SA,SNSW,SNW,SQ,TAS,VIC
8/11/25 11:00,658.87,432.53,1044.27,-139.76,284.37,348.65,3152.2,1102.93,1054.35,2093.43
8/11/25 12:00,683.24,449.63,1040.4,-135.86,867.49,362.77,3165.12,1174.78,1003.64,2274.38
8/11/25 13:00,764.15,450.19,1051.98,-117.57,615.75,358.08,3121.29,1477.04,984.89,2726.42
8/11/25 14:00,891.39,467.81,1064.97,-65.42,359.7,390.41,3205.84,1984.02,1024.53,3199.5
8/11/25 15:00,1092.05,527.94,1074.06,27.96,733.44,467.74,3557.16,2761.4,1141.39,3747.58
8/11/25 16:00,1352.04,660.91,1099.18,196.54,1083.08,664.4,4272.82,3697.68,1231.04,4482.82
8/11/25 17:00,1592.07,795.17,1106.86,381.29,1239.96,872.65,4996.6,4362.87,1259.84,4948.56
8/11/25 18:00,1683.56,875.98,1118.84,468.69,1453.62,999.49,5366.19,4715.54,1253,5000.54
8/11/25 19:00,1695.78,895.59,1119.03,468.93,1584.91,1015.03,5486.25,4731.4,1249.84,5035.11
8/11/25 20:00,1648.94,866.95,1111.38,457.01,1609.19,959.06,5322.45,4589.62,1263.04,4855.44
8/11/25 21:00,1600.02,833.72,1100.74,435.15,1581.79,918.14,5233.84,4430.09,1145.99,4577.16
8/11/25 22:00,1579.69,803.09,1102.01,416.21,1523.92,881.65,5110.01,4265.58,1153.76,4422.34
8/11/25 23:00,1518.89,776.18,1111.91,392.28,1631.77,834.55,4886.9,4092.63,1185.29,4710.64
9/11/25 0:00,1462.88,751.87,1116.66,371.1,1644.31,792.45,4701.61,3870.58,1165.56,4434.33
9/11/25 1:00,1405.39,742.6,1110.98,329.94,1474.52,762.74,4394.37,3679.43,1152.39,4119.22
9/11/25 2:00,1371.18,735.57,1115.1,301.21,1381.94,739.9,4207.36,3578.37,1148.8,3952.29
9/11/25 3:00,1370.2,735.44,1115.18,296.77,1348.13,734.54,4180.47,3525.15,1153.15,3878.05
9/11/25 4:00,1366.86,730.74,1109.57,310.58,1340.45,738.68,4214.03,3511.88,1162.17,3888.86
9/11/25 5:00,1300.48,681.98,1099.07,314.46,1337.98,650.55,4109.56,3349.57,1175.72,3909.87
9/11/25 6:00,1132.82,603.74,1082.96,237.95,1195.67,516.65,3763.01,2786.16,1204.24,3483.65
9/11/25 7:00,973.35,518.81,1067.48,121.06,817.35,380.6,3387.55,2136.26,1225.53,2764.58
9/11/25 8:00,848.42,453.34,1062.57,6.12,325.39,285.28,3113.5,1574.46,1239.31,2056.5
9/11/25 9:00,803.81,448.76,1059.91,-56.3,81.13,275.48,3154.44,1298.58,1172.46,1791.37
9/11/25 10:00,778.29,480.16,1050.61,-82.09,-18.71,313.21,3219.24,1262.87,1074.01,1635.35
9/11/25 11:00,790.76,483.69,1048.19,-86.7,-51.14,312.49,3175.23,1305.23,1025.92,1521.5
9/11/25 12:00,751.48,515.14,1054,-68.23,-132.42,338.78,3214.55,1221.05,993.97,1397.59
9/11/25 13:00,761.56,526.71,1050.67,-41.94,-72.61,353.62,3252.06,1325.08,989.54,1578.5
9/11/25 14:00,883.05,563.74,1060.51,29.74,-43.25,438.12,3388.51,1831.78,1018.73,1758.15
9/11/25 15:00,1089.44,620.92,1078.36,136.29,81.45,519.09,3821.91,2663.14,1070.73,2129.96
9/11/25 16:00,1339.79,735.17,1099.56,303.31,377.69,691.3,4487.86,3607.25,1171.96,2793.07
9/11/25 17:00,1580.31,862.39,1106.94,471.97,977.27,909.63,5160.1,4328.37,1260.08,3873.25
9/11/25 18:00,1694.12,909.32,1117.22,534.18,1475.97,973.28,5490.26,4764.09,1301.59,4580.66
9/11/25 19:00,1711.26,918.5,1116.75,524.44,1651.93,976.46,5588.82,4787.98,1331.7,4934.09
9/11/25 20:00,1665.78,864.69,1110.84,501.1,1658.4,920.94,5399.59,4643.06,1317.11,4844.37
9/11/25 21:00,1587.85,830.41,1108.24,470.2,1591.52,877.23,5217.77,4423.87,1263.1,4546.64
9/11/25 22:00,1538.71,813.62,1105.87,454.85,1510.48,844.23,5060.65,4206.41,1195.61,4347.63
9/11/25 23:00,1480.57,797.66,1102.47,433.4,1605.57,803.85,4857.78,4035.36,1184.01,4673.76
10/11/25 0:00,1425.4,768.17,1110.77,415.59,1617.08,774.96,4701.93,3821.86,1188.39,4484.81
10/11/25 1:00,1371.35,763.54,1098.64,374.19,1469.28,752.56,4422.56,3667.21,1183.3,4214.81
10/11/25 2:00,1344.66,771.22,1096.86,346.25,1392.51,737.58,4271.67,3574.87,1195.74,4012.66
10/11/25 3:00,1332.18,771.98,1104.04,343.46,1369.04,734.29,4320.07,3554.22,1206.35,3996.39
10/11/25 4:00,1343.43,777.77,1104.84,374.57,1397.87,768.7,4610.15,3645.8,1245.88,4240.99
10/11/25 5:00,1323.81,780.18,1099.01,424.57,1495.82,827.74,5140.8,3747.67,1328.55,4719.91
10/11/25 6:00,1267.86,736.04,1094.46,385.47,1492.64,811.93,5410.98,3682.67,1396.18,4903.32
10/11/25 7:00,1156.02,652.22,1076.5,275.2,1192.92,648.29,5199.49,3454.88,1348.5,4073.47
10/11/25 8:00,995.58,593.28,1057.41,203.79,644.75,516.41,4907.99,2889.45,1184.17,3442.32
10/11/25 9:00,861.31,548.82,1043.03,142.6,179.34,454.73,4622.91,2353.63,1077.44,3466.12
10/11/25 10:00,738.64,510.05,1036.68,73.34,79.42,403.9,4249.51,1923.41,1050.99,3339.64
10/11/25 11:00,696.25,488.59,1033.83,31.6,153.7,370.9,3966.93,1707.18,999.26,2758.16
10/11/25 12:00,780.02,546.28,1035.2,90.22,136.97,440.67,4173.52,1971.53,962.41,2402.99
10/11/25 13:00,868.69,615.85,1040.28,175.9,-7.29,538.92,4443.98,2401.2,972.57,2312.85
10/11/25 14:00,1053.13,672.63,1052.02,241.64,-37.69,631.58,4671.9,3021.64,1020.44,2471.4
10/11/25 15:00,1233.81,753.23,1077.07,337.34,257.03,758.25,5066.26,3705.37,1104.84,3092.72
10/11/25 16:00,1440.9,812.34,1095.95,425.48,727.26,829.48,5473.73,4480.98,1219.58,3846.05
10/11/25 17:00,1615.9,896.98,1097.58,521.18,1247.15,943.57,5846.01,5040.93,1290.2,4597.5
10/11/25 18:00,1712.33,927.25,1108.65,557.95,1678.84,996.66,6014.53,5248.75,1321.34,5126.68
10/11/25 19:00,1736.38,931.57,1105.02,533.32,1834.72,1000.7,5950.82,5240.59,1341.29,5442.96
10/11/25 20:00,1675.2,899.17,1098.42,510.67,1831.7,952.29,5659.72,5031.84,1306.84,5275.92
10/11/25 21:00,1605.14,886.92,1094.11,490.77,1747.52,915.52,5465.39,4701.09,1230.75,4875.67
10/11/25 22:00,1550.93,885.13,1104.75,490.88,1624.31,893.99,5278.47,4390.22,1158.35,4642.67
10/11/25 23:00,1488.3,873.23,1105.63,484.86,1688.68,855.88,5083.59,4209.83,1109.86,4959.17
11/11/25 0:00,1429.56,821.33,1107.06,454.9,1689.85,832.31,4910.27,3951.34,1094.75,4716.86
11/11/25 1:00,1382.84,803.93,1098.56,396.39,1537.8,807.96,4575.25,3768.84,1091.32,4422.2
11/11/25 2:00,1366.37,789.96,1093.05,343.7,1457.01,766.51,4358.69,3674.14,1110.74,4211.71
11/11/25 3:00,1351.97,787.19,1103.07,336.65,1420.64,754.31,4386.25,3638.27,1130.07,4205.45
11/11/25 4:00,1341.62,797.3,1103.15,367.24,1435.79,783.51,4658.2,3709.06,1195.61,4437.41
11/11/25 5:00,1337.6,787.06,1092.96,393.29,1525.1,780.31,5077.17,3779.04,1302.02,4888.4
11/11/25 6:00,1235.79,714.02,1087.28,335.5,1524.7,717,5183.92,3659.95,1383.91,5115.14
11/11/25 7:00,1112.38,645.02,1062.05,269.36,1185.34,607.03,5003.61,3293.96,1312.98,4536.3
11/11/25 8:00,977.95,588.88,1052.73,238.83,630.39,517.16,4810.19,2814.25,1206.98,4034.41
11/11/25 9:00,829.33,583.59,1043.55,243.33,253.59,535.52,4788.09,2277.14,1118.18,3563.16
11/11/25 10:00,738.74,589.57,1044.84,250.23,67.22,554.61,4713.65,2013.9,1061.95,2784.79
11/11/25 11:00,731.88,602.54,1039.4,263.22,88.29,578.4,4761.98,1994.67,1069.38,2210.41
11/11/25 12:00,785.96,621.67,1040.61,284.1,150.56,617.81,4866.75,2174.35,1039.54,2038.42
11/11/25 13:00,880.4,651.34,1038.15,332.71,417.36,669.18,4945.38,2553.79,1031.91,2125.46
