Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
22/11/2035 15:00,3171.61,413.74,909.94,805.29,4187.37,302.42,611.06,1043.1,4214.85,1084.35
22/11/2035 16:00,3022.35,394.26,867.12,767.39,3990.3,288.19,582.3,994.01,4016.49,1033.32
22/11/2035 17:00,2807.85,366.28,805.58,712.93,3707.11,267.73,540.97,923.47,3731.44,959.99
22/11/2035 18:00,2687.67,350.61,771.1,682.42,3548.44,256.28,517.82,883.94,3571.73,918.9
22/11/2035 19:00,2640.55,344.46,757.58,670.45,3486.23,251.78,508.74,868.45,3509.11,902.79
22/11/2035 20:00,2590.07,337.87,743.1,657.64,3419.58,246.97,499.01,851.84,3442.02,885.53
22/11/2035 21:00,2547.58,332.33,730.9,646.85,3363.48,242.92,490.83,837.87,3385.55,871
22/11/2035 22:00,2432.33,317.3,697.84,617.59,3211.33,231.93,468.62,799.96,3232.4,831.6
22/11/2035 23:00,2317.4,302.3,664.87,588.4,3059.59,220.97,446.48,762.17,3079.67,792.3
23/11/2035 0:00,2208.67,288.12,633.67,560.8,2916.03,210.6,425.53,726.4,2935.16,755.13
23/11/2035 1:00,2159.98,281.77,619.7,548.43,2851.75,205.96,416.15,710.39,2870.47,738.48
23/11/2035 2:00,2114.12,275.79,606.55,536.79,2791.2,201.59,407.31,695.31,2809.52,722.8
23/11/2035 3:00,2058.38,268.52,590.55,522.64,2717.61,196.27,396.58,676.98,2735.44,703.75
23/11/2035 4:00,2083.78,271.83,597.84,529.09,2751.15,198.69,401.47,685.33,2769.2,712.43
23/11/2035 5:00,2072.65,270.38,594.65,526.26,2736.45,197.63,399.32,681.67,2754.41,708.62
23/11/2035 6:00,2072.41,270.35,594.58,526.2,2736.14,197.61,399.28,681.59,2754.09,708.54
23/11/2035 7:00,2190.64,285.77,628.5,556.22,2892.22,208.88,422.06,720.47,2911.2,748.96
23/11/2035 8:00,2395.56,312.5,687.29,608.25,3162.78,228.42,461.54,787.87,3183.54,819.03
23/11/2035 9:00,2660.62,347.08,763.34,675.55,3512.73,253.7,512.61,875.05,3535.78,909.65
23/11/2035 10:00,2876.53,375.24,825.28,730.37,3797.78,274.28,554.2,946.06,3822.71,983.46
23/11/2035 11:00,2956.02,385.61,848.09,750.55,3902.73,281.86,569.52,972.2,3928.35,1010.64
23/11/2035 12:00,2981.74,388.97,855.47,757.08,3936.68,284.31,574.47,980.66,3962.52,1019.43
23/11/2035 13:00,2989.89,390.03,857.8,759.15,3947.45,285.09,576.04,983.34,3973.35,1022.22
23/11/2035 14:00,2952.89,385.2,847.19,749.76,3898.59,281.56,568.91,971.17,3924.18,1009.57
23/11/2035 15:00,2866.65,373.95,822.45,727.86,3784.74,273.34,552.3,942.81,3809.58,980.09
23/11/2035 16:00,2680.46,349.66,769.03,680.59,3538.92,255.59,516.43,881.57,3562.14,916.43
23/11/2035 17:00,2549.93,332.64,731.58,647.44,3366.58,243.14,491.28,838.64,3388.68,871.8
23/11/2035 18:00,2472.63,322.55,709.4,627.82,3264.53,235.77,476.39,813.22,3285.95,845.37
23/11/2035 19:00,2448.95,319.47,702.61,621.81,3233.27,233.51,471.82,805.43,3254.49,837.28
23/11/2035 20:00,2396.43,312.61,687.54,608.47,3163.92,228.5,461.71,788.16,3184.68,819.32
23/11/2035 21:00,2394.47,312.36,686.98,607.97,3161.33,228.32,461.33,787.51,3182.08,818.65
23/11/2035 22:00,2362.72,308.22,677.87,599.91,3119.41,225.29,455.21,777.07,3139.89,807.8
23/11/2035 23:00,2280.79,297.53,654.36,579.11,3011.25,217.48,439.43,750.12,3031.01,779.79
24/11/2035 0:00,2143.68,279.64,615.02,544.29,2830.22,204.4,413.01,705.03,2848.8,732.91
24/11/2035 1:00,2098.36,273.73,602.02,532.79,2770.4,200.08,404.28,690.13,2788.58,717.42
24/11/2035 2:00,2059.95,268.72,591,523.03,2719.68,196.42,396.88,677.49,2737.53,704.28
24/11/2035 3:00,2068.26,269.8,593.39,525.14,2730.65,197.21,398.48,680.23,2748.57,707.12
24/11/2035 4:00,2115.77,276,607.02,537.21,2793.38,201.74,407.63,695.85,2811.71,723.37
24/11/2035 5:00,2230.38,290.95,639.9,566.31,2944.7,212.67,429.71,733.55,2964.02,762.55
24/11/2035 6:00,2490.19,324.84,714.44,632.28,3287.71,237.44,479.77,818.99,3309.29,851.38
24/11/2035 7:00,2987.62,389.73,857.15,758.58,3944.45,284.88,575.61,982.59,3970.33,1021.44
24/11/2035 8:00,3615.81,471.68,1037.38,918.08,4773.83,344.77,696.64,1189.2,4805.16,1236.22
24/11/2035 9:00,3839.55,500.87,1101.57,974.89,5069.23,366.11,739.74,1262.78,5102.5,1312.72
24/11/2035 10:00,3783.42,493.55,1085.47,960.64,4995.12,360.76,728.93,1244.32,5027.9,1293.52
24/11/2035 11:00,3787.26,494.05,1086.57,961.61,5000.19,361.12,729.67,1245.58,5033.01,1294.84
24/11/2035 12:00,3815.64,497.75,1094.71,968.82,5037.66,363.83,735.14,1254.92,5070.72,1304.54
24/11/2035 13:00,3849.9,502.22,1104.54,977.52,5082.89,367.1,741.74,1266.19,5116.25,1316.25
24/11/2035 14:00,3762.02,490.75,1079.33,955.2,4966.86,358.72,724.81,1237.28,4999.46,1286.21
24/11/2035 15:00,3619.57,472.17,1038.46,919.03,4778.8,345.13,697.36,1190.43,4810.16,1237.51
24/11/2035 16:00,3426.24,446.95,983,869.95,4523.55,326.7,660.11,1126.85,4553.24,1171.41
24/11/2035 17:00,3221.32,420.22,924.2,817.91,4252.99,307.16,620.63,1059.45,4280.9,1101.35
24/11/2035 18:00,2808.32,366.34,805.71,713.05,3707.73,267.78,541.06,923.62,3732.07,960.15
24/11/2035 19:00,2707.35,353.17,776.74,687.41,3574.42,258.15,521.61,890.41,3597.88,925.62
24/11/2035 20:00,2651.69,345.91,760.77,673.28,3500.93,252.84,510.88,872.11,3523.91,906.59
24/11/2035 21:00,2608.65,340.3,748.43,662.35,3444.11,248.74,502.59,857.95,3466.71,891.88
24/11/2035 22:00,2450.13,319.62,702.95,622.1,3234.82,233.62,472.05,805.82,3256.05,837.68
24/11/2035 23:00,2397.29,312.73,687.79,608.69,3165.06,228.59,461.87,788.44,3185.83,819.62
25/11/2035 0:00,2366.95,308.77,679.08,600.98,3125,225.69,456.03,778.46,3145.51,809.24
25/11/2035 1:00,2241.44,292.39,643.07,569.12,2959.29,213.73,431.84,737.18,2978.71,766.33
25/11/2035 2:00,2229.6,290.85,639.68,566.11,2943.66,212.6,429.56,733.29,2962.98,762.28
25/11/2035 3:00,2227.56,290.58,639.09,565.59,2940.97,212.4,429.17,732.62,2960.27,761.59
25/11/2035 4:00,2257.66,294.51,647.73,573.24,2980.72,215.27,434.97,742.52,3000.28,771.88
25/11/2035 5:00,2364.99,308.51,678.52,600.49,3122.42,225.51,455.65,777.82,3142.91,808.57
25/11/2035 6:00,2582.85,336.93,741.03,655.8,3410.05,246.28,497.62,849.47,3432.43,883.06
25/11/2035 7:00,3027.05,394.88,868.47,768.59,3996.51,288.64,583.2,995.56,4022.74,1034.93
25/11/2035 8:00,3482.85,454.34,999.24,884.32,4598.28,332.1,671.02,1145.47,4628.46,1190.76
25/11/2035 9:00,3665.2,478.12,1051.55,930.62,4839.04,349.48,706.15,1205.44,4870.79,1253.11
25/11/2035 10:00,3727.91,486.31,1069.55,946.54,4921.84,355.46,718.23,1226.07,4954.14,1274.55
25/11/2035 11:00,3765.54,491.21,1080.34,956.1,4971.52,359.05,725.48,1238.44,5004.15,1287.41
25/11/2035 12:00,3757.23,490.13,1077.96,953.99,4960.55,358.26,723.88,1235.71,4993.1,1284.57
25/11/2035 13:00,3915.91,510.83,1123.48,994.28,5170.04,373.39,754.45,1287.9,5203.97,1338.82
25/11/2035 14:00,3751.12,489.33,1076.2,952.43,4952.48,357.68,722.71,1233.7,4984.98,1282.48
25/11/2035 15:00,3692.87,481.73,1059.49,937.64,4875.57,352.12,711.48,1214.54,4907.57,1262.57
25/11/2035 16:00,3468.19,452.42,995.03,880.6,4578.93,330.7,668.19,1140.64,4608.98,1185.75
25/11/2035 17:00,3229.08,421.23,926.43,819.88,4263.24,307.9,622.13,1062,4291.22,1104
25/11/2035 18:00,2792.49,364.28,801.17,709.03,3686.82,266.27,538.01,918.41,3711.02,954.73
25/11/2035 19:00,2705.31,352.91,776.16,686.9,3571.73,257.96,521.22,889.74,3595.17,924.93
25/11/2035 20:00,2656.86,346.59,762.26,674.59,3507.76,253.34,511.88,873.81,3530.78,908.36
25/11/2035 21:00,2599,339.04,745.66,659.9,3431.38,247.82,500.73,854.78,3453.9,888.58
25/11/2035 22:00,2481.25,323.68,711.88,630.01,3275.91,236.59,478.05,816.05,3297.41,848.32
25/11/2035 23:00,2379.89,310.46,682.79,604.27,3142.08,226.93,458.52,782.72,3162.7,813.67
13/02/2040 0:00,2435.73,336.51,618.97,554.14,3060.48,220.16,419.12,743.26,3296.55,838.24
13/02/2040 1:00,2379.67,328.76,604.72,541.38,2990.03,215.09,409.48,726.15,3220.67,818.95
13/02/2040 2:00,2370.54,327.5,602.41,539.31,2978.57,214.27,407.91,723.36,3208.32,815.81
13/02/2040 3:00,2365.36,326.79,601.09,538.13,2972.06,213.8,407.02,721.78,3201.31,814.03
13/02/2040 4:00,2409.67,332.91,612.35,548.21,3027.73,217.8,414.64,735.31,3261.28,829.28
13/02/2040 5:00,2506.6,346.3,636.98,570.26,3149.52,226.56,431.32,764.88,3392.45,862.63
13/02/2040 6:00,2696.74,372.57,685.3,613.52,3388.43,243.75,464.04,822.9,3649.8,928.07
13/02/2040 7:00,3020.31,417.27,767.53,687.13,3795,273,519.71,921.64,4087.72,1039.42
13/02/2040 8:00,3312.15,457.59,841.69,753.53,4161.69,299.38,569.93,1010.69,4482.7,1139.86
13/02/2040 9:00,3519.23,486.2,894.31,800.64,4421.88,318.09,605.56,1073.88,4762.96,1211.12
13/02/2040 10:00,3583.68,495.11,910.69,815.3,4502.87,323.92,616.66,1093.55,4850.19,1233.3
13/02/2040 11:00,3654.96,504.95,928.8,831.52,4592.42,330.36,628.92,1115.3,4946.65,1257.83
13/02/2040 12:00,3676.33,507.91,934.23,836.38,4619.28,332.29,632.6,1121.82,4975.58,1265.19
13/02/2040 13:00,3838.85,530.36,975.54,873.35,4823.49,346.98,660.56,1171.42,5195.54,1321.12
13/02/2040 14:00,3792.9,524.01,963.86,862.9,4765.75,342.83,652.66,1157.39,5133.35,1305.31
13/02/2040 15:00,3644.93,503.57,926.25,829.23,4579.82,329.46,627.19,1112.24,4933.08,1254.38
13/02/2040 16:00,3518.33,486.08,894.08,800.43,4420.75,318.01,605.41,1073.61,4761.74,1210.81
13/02/2040 17:00,3302.45,456.25,839.22,751.32,4149.5,298.5,568.26,1007.73,4469.57,1136.52
13/02/2040 18:00,2948.63,407.37,749.31,670.82,3704.92,266.52,507.38,899.77,3990.7,1014.75
13/02/2040 19:00,2897.74,400.34,736.38,659.25,3640.99,261.92,498.62,884.24,3921.83,997.24
13/02/2040 20:00,2793.75,385.97,709.95,635.59,3510.32,252.52,480.73,852.5,3781.09,961.45
13/02/2040 21:00,2639.03,364.6,670.64,600.39,3315.92,238.54,454.11,805.29,3571.69,908.21
13/02/2040 22:00,2450.04,338.49,622.61,557.39,3078.45,221.45,421.59,747.62,3315.91,843.17
13/02/2040 23:00,2291.95,316.65,582.43,521.43,2879.82,207.16,394.38,699.38,3101.95,788.76
14/02/2040 0:00,2216.98,306.29,563.38,504.37,2785.61,200.39,381.48,676.51,3000.48,762.96
14/02/2040 1:00,2180.72,301.28,554.17,496.12,2740.06,197.11,375.24,665.44,2951.41,750.48
14/02/2040 2:00,2182.78,301.56,554.69,496.59,2742.64,197.3,375.6,666.07,2954.2,751.19
14/02/2040 3:00,2178.83,301.02,553.69,495.69,2737.69,196.94,374.92,664.87,2948.86,749.83
14/02/2040 4:00,2207.85,305.03,561.06,502.29,2774.15,199.56,379.91,673.72,2988.13,759.82
14/02/2040 5:00,2276.09,314.45,578.4,517.82,2859.88,205.73,391.65,694.54,3080.48,783.3
14/02/2040 6:00,2398.82,331.41,609.59,545.74,3014.1,216.82,412.77,731.99,3246.59,825.54
14/02/2040 7:00,2558.8,353.51,650.25,582.14,3215.11,231.28,440.3,780.81,3463.1,880.6
14/02/2040 8:00,2894.86,399.94,735.65,658.59,3637.37,261.66,498.13,883.36,3917.94,996.25
14/02/2040 9:00,3066.6,423.67,779.29,697.66,3853.15,277.18,527.68,935.76,4150.36,1055.35
14/02/2040 10:00,3144.2,434.39,799.01,715.32,3950.66,284.2,541.03,959.44,4255.39,1082.06
14/02/2040 11:00,3182.59,439.69,808.76,724.05,3998.9,287.67,547.64,971.16,4307.35,1095.27
14/02/2040 12:00,3169.27,437.85,805.38,721.02,3982.16,286.46,545.35,967.1,4289.33,1090.69
14/02/2040 13:00,3076.38,425.02,781.77,699.89,3865.44,278.07,529.36,938.75,4163.6,1058.72
14/02/2040 14:00,3003.79,414.99,763.33,683.37,3774.23,271.5,516.87,916.6,4065.36,1033.74
14/02/2040 15:00,3007.32,415.48,764.23,684.18,3778.68,271.82,517.48,917.68,4070.14,1034.95
14/02/2040 16:00,2944.85,406.85,748.35,669.96,3700.17,266.18,506.73,898.61,3985.58,1013.45
14/02/2040 17:00,2698.39,372.8,685.72,613.89,3390.5,243.9,464.32,823.41,3652.02,928.64
14/02/2040 18:00,2618.81,361.8,665.5,595.79,3290.51,236.71,450.63,799.12,3544.32,901.25
14/02/2040 19:00,2569.48,354.99,652.96,584.57,3228.54,232.25,442.14,784.07,3477.57,884.27
14/02/2040 20:00,2561.02,353.82,650.81,582.64,3217.9,231.48,440.68,781.49,3466.11,881.36
14/02/2040 21:00,2491.63,344.23,633.18,566.86,3130.72,225.21,428.74,760.32,3372.2,857.48
14/02/2040 22:00,2411.24,333.13,612.75,548.56,3029.7,217.95,414.91,735.78,3263.39,829.81
14/02/2040 23:00,2338.65,323.1,594.3,532.05,2938.49,211.38,402.42,713.63,3165.15,804.83
15/02/2040 0:00,2262.69,312.6,575,514.77,2843.05,204.52,389.35,690.45,3062.34,778.69
15/02/2040 1:00,2175.22,300.52,552.77,494.87,2733.14,196.61,374.3,663.76,2943.96,748.59
15/02/2040 2:00,2167.49,299.45,550.81,493.11,2723.43,195.91,372.97,661.4,2933.5,745.93
15/02/2040 3:00,2133.46,294.75,542.16,485.37,2680.67,192.84,367.11,651.02,2887.44,734.22
15/02/2040 4:00,2110.11,291.52,536.22,480.06,2651.33,190.73,363.09,643.89,2855.84,726.18
15/02/2040 5:00,2143.16,296.09,544.62,487.58,2692.86,193.71,368.78,653.98,2900.57,737.56
15/02/2040 6:00,2232.76,308.47,567.39,507.96,2805.45,201.81,384.2,681.32,3021.84,768.39
15/02/2040 7:00,2367.75,327.12,601.7,538.67,2975.05,214.01,407.43,722.51,3204.53,814.85
15/02/2040 8:00,2430.31,335.76,617.59,552.9,3053.66,219.67,418.19,741.6,3289.2,836.38
15/02/2040 9:00,2576.31,355.93,654.7,586.12,3237.11,232.87,443.31,786.15,3486.8,886.62
15/02/2040 10:00,2793.42,385.93,709.87,635.51,3509.91,252.49,480.67,852.4,3780.64,961.34
15/02/2040 11:00,2915.74,402.83,740.95,663.34,3663.61,263.55,501.72,889.73,3946.2,1003.44
15/02/2040 12:00,2977.07,411.3,756.54,677.29,3740.66,269.09,512.27,908.45,4029.2,1024.54
15/02/2040 13:00,2986.61,412.62,758.96,679.46,3752.65,269.95,513.91,911.36,4042.1,1027.82
15/02/2040 14:00,3049.74,421.34,775.01,693.83,3831.98,275.66,524.78,930.62,4127.55,1049.55
15/02/2040 15:00,3000.34,414.51,762.45,682.59,3769.9,271.19,516.28,915.54,4060.68,1032.55
15/02/2040 16:00,2840.85,392.48,721.92,646.3,3569.51,256.78,488.83,866.88,3844.84,977.66
15/02/2040 17:00,2640.27,364.77,670.95,600.67,3317.47,238.65,454.32,805.67,3573.36,908.63
15/02/2040 18:00,2591.35,358.01,658.52,589.54,3256.01,234.23,445.9,790.74,3507.16,891.8
15/02/2040 19:00,2542.19,351.22,646.03,578.36,3194.24,229.78,437.44,775.74,3440.63,874.88
15/02/2040 20:00,2494.76,344.66,633.97,567.57,3134.64,225.49,429.28,761.27,3376.43,858.56
15/02/2040 21:00,2430.96,335.85,617.76,553.05,3054.49,219.73,418.3,741.8,3290.09,836.6
15/02/2040 22:00,2374.32,328.03,603.37,540.17,2983.32,214.61,408.56,724.52,3213.43,817.11
15/02/2040 23:00,2340.62,323.37,594.8,532.5,2940.97,211.56,402.76,714.23,3167.82,805.51
16/02/2040 0:00,2205.14,304.65,560.37,501.68,2770.74,199.32,379.45,672.89,2984.46,758.89
16/02/2040 1:00,2126.22,293.75,540.32,483.72,2671.58,192.18,365.87,648.81,2877.65,731.73
16/02/2040 2:00,2125.65,293.67,540.17,483.59,2670.86,192.13,365.77,648.64,2876.87,731.53
16/02/2040 3:00,2113.07,291.93,536.98,480.73,2655.05,190.99,363.6,644.8,2859.85,727.2
16/02/2040 4:00,2157.46,298.07,548.26,490.83,2710.83,195.01,371.24,658.34,2919.93,742.48
16/02/2040 5:00,2252.25,311.16,572.34,512.39,2829.93,203.57,387.55,687.27,3048.21,775.1
16/02/2040 6:00,2415.92,333.77,613.94,549.63,3035.58,218.37,415.71,737.21,3269.73,831.43
16/02/2040 7:00,2816.44,389.11,715.72,640.75,3538.83,254.57,484.63,859.43,3811.79,969.26
16/02/2040 8:00,3358.35,463.97,853.43,764.04,4219.74,303.55,577.88,1024.79,4545.23,1155.76
16/02/2040 9:00,3610.07,498.75,917.4,821.3,4536.02,326.31,621.2,1101.6,4885.91,1242.39
16/02/2040 10:00,3757.22,519.08,954.79,854.78,4720.92,339.61,646.52,1146.51,5085.06,1293.03
16/02/2040 11:00,3919.5,541.5,996.03,891.7,4924.82,354.27,674.44,1196.03,5304.69,1348.88
16/02/2040 12:00,3845.84,531.32,977.31,874.94,4832.27,347.62,661.77,1173.55,5205,1323.53
16/02/2040 13:00,3835.32,529.87,974.64,872.55,4819.05,346.66,659.96,1170.34,5190.76,1319.9
16/02/2040 14:00,3767.42,520.49,957.38,857.1,4733.73,340.53,648.27,1149.62,5098.86,1296.54
16/02/2040 15:00,3674.85,507.7,933.86,836.04,4617.42,332.16,632.34,1121.37,4973.58,1264.68
16/02/2040 16:00,3445.49,476.01,875.57,783.86,4329.23,311.43,592.88,1051.38,4663.16,1185.75
16/02/2040 17:00,3260.11,450.4,828.46,741.69,4096.3,294.67,560.98,994.81,4412.27,1121.95
16/02/2040 18:00,2880.81,398,732.07,655.39,3619.71,260.39,495.71,879.07,3898.91,991.41
16/02/2040 19:00,2807.56,387.88,713.46,638.73,3527.67,253.77,483.11,856.72,3799.78,966.21
16/02/2040 20:00,2744.75,379.2,697.5,624.44,3448.76,248.09,472.3,837.55,3714.78,944.59
16/02/2040 21:00,2640.35,364.78,670.97,600.69,3317.57,238.65,454.33,805.7,3573.47,908.66
16/02/2040 22:00,2466.07,340.7,626.68,561.04,3098.59,222.9,424.34,752.51,3337.6,848.68
16/02/2040 23:00,2361.91,326.31,600.21,537.34,2967.72,213.49,406.42,720.73,3196.63,812.84
17/02/2040 0:00,2337.17,322.89,593.92,531.71,2936.63,211.25,402.16,713.18,3163.14,804.32
17/02/2040 1:00,2284.39,315.6,580.51,519.71,2870.31,206.48,393.08,697.08,3091.71,786.16
17/02/2040 2:00,2299.43,317.68,584.34,523.13,2889.22,207.84,395.67,701.67,3112.08,791.34
17/02/2040 3:00,2301.82,318.01,584.94,523.67,2892.21,208.06,396.08,702.39,3115.3,792.16
17/02/2040 4:00,2310.53,319.21,587.16,525.65,2903.16,208.84,397.58,705.05,3127.1,795.16
17/02/2040 5:00,2432.86,336.11,618.24,553.48,3056.86,219.9,418.63,742.38,3292.65,837.25
17/02/2040 6:00,2615.93,361.41,664.76,595.13,3286.9,236.45,450.13,798.25,3540.43,900.26
17/02/2040 7:00,2932.51,405.14,745.22,667.16,3684.68,265.06,504.61,894.85,3968.89,1009.21
17/02/2040 8:00,3324.97,459.36,844.95,756.44,4177.8,300.54,572.14,1014.61,4500.05,1144.27
17/02/2040 9:00,3601.03,497.5,915.1,819.25,4524.66,325.49,619.64,1098.84,4873.67,1239.27
17/02/2040 10:00,3752.45,518.42,953.58,853.7,4714.93,339.17,645.7,1145.05,5078.61,1291.39
17/02/2040 11:00,3767.66,520.52,957.44,857.16,4734.04,340.55,648.31,1149.69,5099.19,1296.62
17/02/2040 12:00,3742.51,517.05,951.05,851.43,4702.43,338.28,643.98,1142.02,5065.15,1287.96
17/02/2040 13:00,3799.72,524.95,965.59,864.45,4774.32,343.45,653.83,1159.48,5142.58,1307.65
17/02/2040 14:00,3764.13,520.04,956.55,856.35,4729.59,340.23,647.71,1148.61,5094.41,1295.4
17/02/2040 15:00,3605.47,498.12,916.23,820.26,4530.24,325.89,620.4,1100.2,4879.68,1240.8
17/02/2040 16:00,3451,476.77,876.97,785.11,4336.15,311.93,593.82,1053.06,4670.62,1187.64
17/02/2040 17:00,3192.78,441.1,811.36,726.37,4011.71,288.59,549.39,974.27,4321.15,1098.78
17/02/2040 18:00,2818.74,389.42,716.3,641.27,3541.72,254.78,485.03,860.13,3814.91,970.05
17/02/2040 19:00,2819.07,389.47,716.39,641.35,3542.13,254.81,485.09,860.23,3815.35,970.17
17/02/2040 20:00,2763.99,381.86,702.39,628.82,3472.93,249.83,475.61,843.42,3740.81,951.21
17/02/2040 21:00,2657.37,367.13,675.29,604.56,3338.96,240.19,457.26,810.89,3596.5,914.52
17/02/2040 22:00,2497.8,345.09,634.74,568.26,3138.46,225.77,429.8,762.2,3380.55,859.6
17/02/2040 23:00,2380.08,328.82,604.83,541.48,2990.55,215.13,409.55,726.27,3221.22,819.09
18/02/2040 0:00,2252.49,311.19,572.41,512.45,2830.24,203.6,387.59,687.34,3048.55,775.18
18/02/2040 1:00,2208.76,305.15,561.29,502.5,2775.28,199.64,380.07,674,2989.35,760.13
18/02/2040 2:00,2190.84,302.68,556.74,498.42,2752.77,198.02,376.98,668.53,2965.1,753.96
18/02/2040 3:00,2185.66,301.96,555.42,497.25,2746.26,197.56,376.09,666.95,2958.09,752.18
18/02/2040 4:00,2217.8,306.4,563.59,504.56,2786.65,200.46,381.62,676.76,3001.59,763.24
18/02/2040 5:00,2310.2,319.17,587.07,525.58,2902.75,208.81,397.52,704.95,3126.65,795.04
18/02/2040 6:00,2493.03,344.43,633.53,567.17,3132.47,225.34,428.98,760.74,3374.09,857.96
18/02/2040 7:00,2862.14,395.42,727.33,651.15,3596.26,258.7,492.5,873.38,3873.66,984.99
18/02/2040 8:00,3253.62,449.51,826.81,740.21,4088.14,294.09,559.86,992.83,4403.48,1119.72
18/02/2040 9:00,3573.82,493.74,908.18,813.06,4490.47,323.03,614.96,1090.54,4836.84,1229.91
18/02/2040 10:00,3660.87,505.77,930.31,832.86,4599.86,330.9,629.94,1117.11,4954.67,1259.87
18/02/2040 11:00,3772.51,521.19,958.68,858.26,4740.13,340.99,649.15,1151.17,5105.76,1298.29
18/02/2040 12:00,3793.56,524.1,964.02,863.05,4766.57,342.89,652.77,1157.59,5134.24,1305.53
18/02/2040 13:00,3760.51,519.54,955.63,855.53,4725.05,339.9,647.08,1147.51,5089.51,1294.16
18/02/2040 14:00,3746.04,517.54,951.95,852.24,4706.87,338.6,644.59,1143.1,5069.93,1289.18
18/02/2040 15:00,3685.21,509.13,936.49,838.4,4630.43,333.1,634.13,1124.53,4987.6,1268.24
18/02/2040 16:00,3566.01,492.66,906.2,811.28,4480.66,322.32,613.61,1088.16,4826.27,1227.22
18/02/2040 17:00,3439.49,475.18,874.05,782.5,4321.69,310.89,591.84,1049.55,4655.04,1183.68
18/02/2040 18:00,3029.35,418.52,769.82,689.19,3806.36,273.82,521.27,924.4,4099.96,1042.54
18/02/2040 19:00,2924.62,404.05,743.21,665.36,3674.76,264.35,503.25,892.44,3958.21,1006.49
18/02/2040 20:00,2914.02,402.59,740.51,662.95,3661.44,263.39,501.42,889.21,3943.86,1002.84
18/02/2040 21:00,2862.97,395.53,727.54,651.34,3597.29,258.78,492.64,873.63,3874.77,985.27
18/02/2040 22:00,2709.07,374.27,688.43,616.32,3403.93,244.87,466.16,826.67,3666.49,932.31
18/02/2040 23:00,2570.72,355.16,653.27,584.85,3230.09,232.36,442.35,784.45,3479.24,884.7
19/02/2040 0:00,2471,341.38,627.93,562.16,3104.79,223.35,425.19,754.02,3344.28,850.38
19/02/2040 1:00,2412.8,333.34,613.14,548.92,3031.66,218.09,415.18,736.26,3265.5,830.35
19/02/2040 2:00,2403.59,332.07,610.8,546.83,3020.09,217.25,413.59,733.45,3253.04,827.18
19/02/2040 3:00,2409.18,332.84,612.22,548.1,3027.11,217.76,414.55,735.16,3260.61,829.11
19/02/2040 4:00,2449.79,338.45,622.54,557.34,3078.14,221.43,421.54,747.55,3315.57,843.08
19/02/2040 5:00,2545.81,351.72,646.94,579.18,3198.79,230.11,438.07,776.85,3445.52,876.13
19/02/2040 6:00,2754.12,380.5,699.88,626.57,3460.53,248.94,473.91,840.41,3727.46,947.82
19/02/2040 7:00,3100.14,428.3,787.81,705.29,3895.29,280.21,533.45,946,4195.76,1066.9
19/02/2040 8:00,3441.54,475.47,874.57,782.96,4324.27,311.07,592.2,1050.18,4657.82,1184.39
19/02/2040 9:00,3709.87,512.54,942.76,844.01,4661.42,335.33,638.37,1132.06,5020.98,1276.73
19/02/2040 10:00,3810.99,526.51,968.45,867.01,4788.47,344.47,655.77,1162.91,5157.83,1311.53
19/02/2040 11:00,3828.41,528.92,972.88,870.98,4810.37,346.04,658.77,1168.23,5181.41,1317.53
19/02/2040 12:00,3913.33,540.65,994.46,890.3,4917.07,353.72,673.38,1194.14,5296.35,1346.75
19/02/2040 13:00,4049.06,559.4,1028.95,921.18,5087.61,365.98,696.73,1235.56,5480.04,1393.46
19/02/2040 14:00,4034.26,557.36,1025.19,917.81,5069.02,364.65,694.19,1231.04,5460.01,1388.37
19/02/2040 15:00,3940.38,544.39,1001.34,896.45,4951.06,356.16,678.03,1202.4,5332.95,1356.06
19/02/2040 16:00,3774.73,521.5,959.24,858.77,4742.92,341.19,649.53,1151.85,5108.76,1299.05
19/02/2040 17:00,3600.86,497.48,915.06,819.21,4524.45,325.47,619.61,1098.79,4873.44,1239.22
19/02/2040 18:00,3418.12,472.23,868.62,777.63,4294.83,308.95,588.17,1043.03,4626.11,1176.33
