Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
16/02/1930 14:00,3527.85,642.38,1117.39,969.6,4756.58,304.52,697.17,1178.93,4347.03,1219.39
16/02/1930 15:00,3441.17,626.59,1089.94,945.77,4639.71,297.04,680.04,1149.97,4240.22,1189.42
16/02/1930 16:00,3226.39,587.49,1021.91,886.74,4350.13,278.5,637.6,1078.19,3975.57,1115.19
16/02/1930 17:00,3052.8,555.88,966.93,839.03,4116.08,263.52,603.29,1020.18,3761.68,1055.19
16/02/1930 18:00,2697.62,491.2,854.43,741.41,3637.18,232.86,533.1,901.49,3324.01,932.42
16/02/1930 19:00,2629.03,478.71,832.7,722.56,3544.7,226.94,519.55,878.57,3239.5,908.71
16/02/1930 20:00,2570.21,468,814.08,706.4,3465.4,221.86,507.93,858.91,3167.03,888.38
16/02/1930 21:00,2472.45,450.2,783.11,679.53,3333.59,213.42,488.6,826.24,3046.56,854.59
16/02/1930 22:00,2309.25,420.49,731.42,634.68,3113.55,199.33,456.35,771.7,2845.47,798.18
16/02/1930 23:00,2211.72,402.73,700.53,607.87,2982.05,190.91,437.08,739.11,2725.29,764.47
17/02/1930 0:00,2188.55,398.51,693.19,601.5,2950.8,188.91,432.5,731.37,2696.74,756.46
17/02/1930 1:00,2139.13,389.51,677.54,587.92,2884.17,184.65,422.73,714.85,2635.84,739.38
17/02/1930 2:00,2153.21,392.07,682,591.79,2903.16,185.86,425.52,719.56,2653.2,744.25
17/02/1930 3:00,2155.45,392.48,682.7,592.4,2906.17,186.06,425.96,720.31,2655.95,745.02
17/02/1930 4:00,2163.61,393.97,685.29,594.65,2917.18,186.76,427.57,723.03,2666,747.84
17/02/1930 5:00,2278.15,414.82,721.57,626.13,3071.62,196.65,450.21,761.31,2807.15,787.43
17/02/1930 6:00,2449.59,446.04,775.87,673.25,3302.76,211.45,484.09,818.6,3018.39,846.69
17/02/1930 7:00,2746.04,500.02,869.77,754.72,3702.47,237.04,542.67,917.67,3383.68,949.16
17/02/1930 8:00,3113.54,566.94,986.17,855.73,4197.97,268.76,615.3,1040.48,3836.52,1076.18
17/02/1930 9:00,3372.04,614.01,1068.04,926.77,4546.5,291.07,666.38,1126.87,4155.04,1165.53
17/02/1930 10:00,3513.84,639.83,1112.96,965.75,4737.69,303.31,694.4,1174.25,4329.76,1214.54
17/02/1930 11:00,3528.08,642.42,1117.47,969.66,4756.89,304.54,697.22,1179.01,4347.31,1219.46
17/02/1930 12:00,3504.52,638.13,1110.01,963.19,4725.13,302.51,692.56,1171.14,4318.29,1211.32
17/02/1930 13:00,3558.1,647.89,1126.98,977.91,4797.37,307.13,703.15,1189.04,4384.31,1229.84
17/02/1930 14:00,3524.77,641.82,1116.42,968.75,4752.42,304.26,696.56,1177.91,4343.23,1218.32
17/02/1930 15:00,3376.2,614.76,1069.36,927.92,4552.11,291.43,667.2,1128.26,4160.16,1166.97
17/02/1930 16:00,3231.55,588.43,1023.55,888.16,4357.08,278.95,638.62,1079.92,3981.93,1116.97
17/02/1930 17:00,2989.76,544.4,946.96,821.71,4031.07,258.07,590.84,999.12,3683.99,1033.4
17/02/1930 18:00,2639.5,480.62,836.02,725.44,3558.82,227.84,521.62,882.07,3252.4,912.33
17/02/1930 19:00,2639.81,480.68,836.12,725.53,3559.23,227.87,521.68,882.17,3252.78,912.44
17/02/1930 20:00,2588.23,471.28,819.78,711.35,3489.69,223.41,511.49,864.93,3189.22,894.61
17/02/1930 21:00,2488.38,453.1,788.16,683.91,3355.07,214.8,491.75,831.57,3066.2,860.1
17/02/1930 22:00,2338.97,425.9,740.83,642.84,3153.61,201.9,462.23,781.63,2882.08,808.45
17/02/1930 23:00,2228.73,405.82,705.92,612.55,3004.98,192.38,440.44,744.8,2746.25,770.35
18/02/1930 0:00,2109.26,384.07,668.08,579.71,2843.9,182.07,416.83,704.87,2599.03,729.06
18/02/1930 1:00,2068.3,376.61,655.1,568.45,2788.68,178.53,408.74,691.18,2548.57,714.9
18/02/1930 2:00,2051.52,373.56,649.79,563.84,2766.05,177.09,405.42,685.58,2527.89,709.1
18/02/1930 3:00,2046.67,372.67,648.25,562.51,2759.52,176.67,404.46,683.96,2521.92,707.42
18/02/1930 4:00,2076.77,378.15,657.79,570.78,2800.1,179.27,410.41,694.01,2559.01,717.83
18/02/1930 5:00,2163.3,393.91,685.19,594.56,2916.76,186.73,427.51,722.93,2665.62,747.73
18/02/1930 6:00,2334.5,425.08,739.42,641.62,3147.59,201.51,461.34,780.14,2876.58,806.91
18/02/1930 7:00,2680.14,488.02,848.89,736.61,3613.62,231.35,529.65,895.65,3302.48,926.38
18/02/1930 8:00,3046.72,554.77,965,837.36,4107.88,262.99,602.09,1018.15,3754.18,1053.09
18/02/1930 9:00,3346.56,609.37,1059.97,919.77,4512.15,288.87,661.35,1118.35,4123.64,1156.72
18/02/1930 10:00,3428.08,624.21,1085.79,942.18,4622.06,295.91,677.46,1145.59,4224.09,1184.9
18/02/1930 11:00,3532.62,643.25,1118.9,970.91,4763.01,304.93,698.12,1180.53,4352.91,1221.03
18/02/1930 12:00,3552.33,646.83,1125.15,976.32,4789.58,306.64,702.01,1187.12,4377.19,1227.85
18/02/1930 13:00,3521.38,641.2,1115.34,967.82,4747.86,303.96,695.89,1176.77,4339.06,1217.15
18/02/1930 14:00,3507.83,638.73,1111.05,964.1,4729.59,302.79,693.22,1172.25,4322.36,1212.47
18/02/1930 15:00,3450.87,628.36,1093.01,948.44,4652.78,297.88,681.96,1153.21,4252.17,1192.78
18/02/1930 16:00,3339.25,608.04,1057.66,917.76,4502.29,288.24,659.9,1115.91,4114.63,1154.2
18/02/1930 17:00,3220.77,586.46,1020.13,885.2,4342.55,278.02,636.49,1076.32,3968.65,1113.25
18/02/1930 18:00,2836.72,516.53,898.49,779.65,3824.73,244.86,560.59,947.97,3495.42,980.5
18/02/1930 19:00,2738.65,498.67,867.43,752.69,3692.5,236.4,541.21,915.2,3374.57,946.6
18/02/1930 20:00,2728.72,496.87,864.28,749.96,3679.11,235.54,539.25,911.88,3362.33,943.17
18/02/1930 21:00,2680.91,488.16,849.14,736.82,3614.66,231.41,529.8,895.91,3303.43,926.65
18/02/1930 22:00,2536.81,461.92,803.49,697.22,3420.36,218.98,501.32,847.75,3125.86,876.84
18/02/1930 23:00,2407.25,438.33,762.46,661.61,3245.68,207.79,475.72,804.45,2966.22,832.05
19/02/1930 0:00,2313.87,421.33,732.88,635.95,3119.78,199.73,457.27,773.25,2851.16,799.78
19/02/1930 1:00,2259.37,411.4,715.62,620.97,3046.29,195.03,446.5,755.03,2784,780.94
19/02/1930 2:00,2250.75,409.83,712.89,618.6,3034.67,194.28,444.79,752.15,2773.38,777.96
19/02/1930 3:00,2255.98,410.79,714.55,620.04,3041.73,194.74,445.83,753.9,2779.83,779.77
19/02/1930 4:00,2294.01,417.71,726.59,630.49,3093,198.02,453.34,766.61,2826.69,792.91
19/02/1930 5:00,2383.92,434.08,755.07,655.2,3214.23,205.78,471.11,796.66,2937.48,823.99
19/02/1930 6:00,2578.99,469.6,816.86,708.81,3477.24,222.62,509.66,861.85,3177.84,891.42
19/02/1930 7:00,2903,528.6,919.48,797.86,3914.1,250.59,573.69,970.12,3577.09,1003.41
19/02/1930 8:00,3222.7,586.81,1020.74,885.73,4345.15,278.18,636.87,1076.96,3971.02,1113.91
19/02/1930 9:00,3473.96,632.57,1100.33,954.79,4683.92,299.87,686.52,1160.93,4280.63,1200.76
19/02/1930 10:00,3568.65,649.81,1130.32,980.81,4811.59,308.04,705.24,1192.57,4397.3,1233.49
19/02/1930 11:00,3584.97,652.78,1135.48,985.29,4833.59,309.45,708.46,1198.02,4417.41,1239.13
19/02/1930 12:00,3664.49,667.26,1160.67,1007.15,4940.81,316.32,724.18,1224.6,4515.4,1266.61
19/02/1930 13:00,3791.58,690.4,1200.93,1042.08,5112.17,327.29,749.29,1267.07,4672,1310.54
19/02/1930 14:00,3777.73,687.88,1196.54,1038.27,5093.49,326.09,746.55,1262.44,4654.93,1305.75
19/02/1930 15:00,3689.81,671.87,1168.69,1014.11,4974.95,318.5,729.18,1233.06,4546.6,1275.37
19/02/1930 16:00,3534.7,643.62,1119.56,971.48,4765.81,305.11,698.53,1181.22,4355.47,1221.75
19/02/1930 17:00,3371.89,613.98,1067.99,926.73,4546.29,291.06,666.35,1126.82,4154.85,1165.48
19/02/1930 18:00,3200.76,582.82,1013.79,879.7,4315.56,276.29,632.53,1069.63,3943.99,1106.33
19/02/1930 19:00,3098.15,564.13,981.29,851.5,4177.21,267.43,612.25,1035.34,3817.54,1070.86
19/02/1930 20:00,2933.72,534.19,929.21,806.3,3955.51,253.24,579.76,980.39,3614.93,1014.03
19/02/1930 21:00,2653.97,483.25,840.6,729.42,3578.33,229.09,524.48,886.9,3270.23,917.33
19/02/1930 22:00,2417.56,440.21,765.73,664.44,3259.59,208.68,477.76,807.9,2978.93,835.62
19/02/1930 23:00,2299.78,418.76,728.42,632.07,3100.78,198.52,454.48,768.54,2833.8,794.91
20/02/1930 0:00,2240.35,407.94,709.6,615.74,3020.66,193.39,442.74,748.68,2760.57,774.37
20/02/1930 1:00,2182.62,397.43,691.31,599.87,2942.81,188.4,431.33,729.39,2689.43,754.41
20/02/1930 2:00,2180.54,397.05,690.65,599.3,2940.01,188.22,430.92,728.69,2686.87,753.69
20/02/1930 3:00,2194.55,399.6,695.09,603.15,2958.9,189.43,433.69,733.37,2704.13,758.54
20/02/1930 4:00,2188.47,398.49,693.16,601.48,2950.7,188.91,432.48,731.34,2696.64,756.43
20/02/1930 5:00,2268.14,413,718.4,623.38,3058.13,195.79,448.23,757.97,2794.82,783.97
20/02/1930 6:00,2438.27,443.98,772.29,670.14,3287.51,210.47,481.85,814.82,3004.45,842.78
20/02/1930 7:00,2771.9,504.73,877.96,761.83,3737.34,239.27,547.78,926.31,3415.55,958.1
20/02/1930 8:00,3232.48,588.59,1023.84,888.42,4358.33,279.03,638.8,1080.23,3983.07,1117.29
20/02/1930 9:00,3514.38,639.92,1113.13,965.89,4738.41,303.36,694.51,1174.43,4330.43,1214.73
20/02/1930 10:00,3614.84,658.22,1144.94,993.5,4873.86,312.03,714.36,1208,4454.21,1249.45
20/02/1930 11:00,3635.16,661.92,1151.38,999.09,4901.26,313.79,718.38,1214.8,4479.26,1256.48
20/02/1930 12:00,3621.07,659.35,1146.92,995.22,4882.27,312.57,715.6,1210.09,4461.9,1251.61
20/02/1930 13:00,3688.81,671.69,1168.38,1013.84,4973.61,318.42,728.98,1232.73,4545.37,1275.02
20/02/1930 14:00,3736,680.28,1183.32,1026.81,5037.23,322.49,738.31,1248.5,4603.52,1291.33
20/02/1930 15:00,3464.34,630.81,1097.28,952.14,4670.95,299.04,684.62,1157.71,4268.77,1197.43
20/02/1930 16:00,3338.55,607.91,1057.44,917.57,4501.35,288.18,659.76,1115.68,4113.78,1153.96
20/02/1930 17:00,3194.29,581.64,1011.74,877.92,4306.85,275.73,631.26,1067.47,3936.02,1104.09
20/02/1930 18:00,2776.21,505.51,879.32,763.02,3743.15,239.64,548.63,927.75,3420.86,959.59
20/02/1930 19:00,2634.88,479.78,834.56,724.17,3552.59,227.44,520.7,880.52,3246.71,910.73
20/02/1930 20:00,2570.37,468.03,814.13,706.44,3465.61,221.87,507.96,858.96,3167.22,888.44
20/02/1930 21:00,2481.38,451.83,785.94,681.98,3345.63,214.19,490.37,829.23,3057.56,857.68
20/02/1930 22:00,2341.66,426.39,741.69,643.58,3157.25,202.13,462.76,782.53,2885.4,809.38
20/02/1930 23:00,2230.73,406.19,706.55,613.1,3007.68,192.56,440.84,745.46,2748.72,771.04
21/02/1930 0:00,2137.36,389.19,676.98,587.43,2881.78,184.5,422.38,714.26,2633.66,738.77
21/02/1930 1:00,2070.15,376.95,655.69,568.96,2791.17,178.69,409.1,691.8,2550.85,715.54
21/02/1930 2:00,2036.74,370.87,645.11,559.78,2746.13,175.81,402.5,680.64,2509.68,703.99
21/02/1930 3:00,2027.2,369.13,642.08,557.16,2733.26,174.99,400.61,677.45,2497.92,700.69
21/02/1930 4:00,2063.69,375.77,653.64,567.18,2782.45,178.14,407.82,689.64,2542.88,713.3
21/02/1930 5:00,2129.2,387.7,674.39,585.19,2870.78,183.79,420.77,711.53,2623.6,735.95
21/02/1930 6:00,2240.12,407.9,709.53,615.68,3020.35,193.37,442.69,748.6,2760.29,774.29
21/02/1930 7:00,2413.33,439.44,764.39,663.28,3253.88,208.32,476.92,806.48,2973.71,834.16
21/02/1930 8:00,2750.58,500.85,871.2,755.97,3708.59,237.43,543.57,919.19,3389.27,950.73
21/02/1930 9:00,2994.84,545.32,948.57,823.1,4037.92,258.51,591.84,1000.81,3690.25,1035.15
21/02/1930 10:00,3110.69,566.42,985.27,854.94,4194.13,268.51,614.73,1039.53,3833.01,1075.2
21/02/1930 11:00,3210.15,584.53,1016.77,882.28,4328.23,277.1,634.39,1072.77,3955.56,1109.57
21/02/1930 12:00,3228.4,587.85,1022.55,887.29,4352.83,278.67,637.99,1078.86,3978.04,1115.88
21/02/1930 13:00,3258.73,593.37,1032.15,895.63,4393.72,281.29,643.99,1089,4015.41,1126.36
21/02/1930 14:00,3267.96,595.06,1035.08,898.17,4406.18,282.09,645.81,1092.09,4026.8,1129.56
21/02/1930 15:00,3148.41,573.29,997.21,865.31,4244.99,271.77,622.19,1052.13,3879.49,1088.23
21/02/1930 16:00,2959.66,538.92,937.43,813.43,3990.49,255.48,584.89,989.06,3646.9,1022.99
21/02/1930 17:00,2686.15,489.11,850.8,738.26,3621.72,231.87,530.84,897.66,3309.88,928.45
21/02/1930 18:00,2555.36,465.3,809.37,702.32,3445.37,220.58,504.99,853.95,3148.72,883.25
21/02/1930 19:00,2471.06,449.95,782.67,679.15,3331.72,213.3,488.33,825.78,3044.85,854.11
21/02/1930 20:00,2446.89,445.55,775.02,672.51,3299.13,211.21,483.55,817.7,3015.07,845.76
21/02/1930 21:00,2373.61,432.2,751.8,652.36,3200.32,204.89,469.07,793.21,2924.77,820.43
21/02/1930 22:00,2305.02,419.72,730.08,633.51,3107.84,198.97,455.52,770.29,2840.25,796.72
21/02/1930 23:00,2221.96,404.59,703.77,610.68,2995.85,191.8,439.1,742.53,2737.9,768.01
22/02/1930 0:00,2176,396.22,689.21,598.05,2933.89,187.83,430.02,727.17,2681.27,752.12
22/02/1930 1:00,2129.12,387.69,674.37,585.17,2870.68,183.78,420.76,711.51,2623.51,735.92
22/02/1930 2:00,2100.33,382.44,665.25,577.26,2831.86,181.3,415.07,701.89,2588.03,725.97
22/02/1930 3:00,2065.38,376.08,654.18,567.65,2784.74,178.28,408.16,690.21,2544.97,713.89
22/02/1930 4:00,2090.17,380.59,662.03,574.46,2818.16,180.42,413.06,698.49,2575.51,722.46
22/02/1930 5:00,2148.98,391.3,680.66,590.63,2897.46,185.5,424.68,718.14,2647.98,742.79
22/02/1930 6:00,2213.26,403.01,701.02,608.29,2984.12,191.05,437.38,739.63,2727.18,765
22/02/1930 7:00,2326.5,423.63,736.88,639.42,3136.8,200.82,459.76,777.47,2866.72,804.14
22/02/1930 8:00,2527.34,460.2,800.5,694.61,3407.59,218.16,499.45,844.58,3114.19,873.56
22/02/1930 9:00,2683.22,488.58,849.87,737.46,3617.77,231.61,530.26,896.68,3306.28,927.44
22/02/1930 10:00,2967.66,540.37,939.96,815.63,4001.28,256.17,586.47,991.73,3656.77,1025.76
22/02/1930 11:00,3123.86,568.82,989.43,858.56,4211.88,269.65,617.34,1043.93,3849.23,1079.75
22/02/1930 12:00,3174.66,578.07,1005.53,872.53,4280.38,274.04,627.38,1060.91,3911.83,1097.31
22/02/1930 13:00,3180.28,579.09,1007.31,874.07,4287.96,274.52,628.49,1062.79,3918.76,1099.25
22/02/1930 14:00,3098.15,564.13,981.29,851.5,4177.21,267.43,612.25,1035.34,3817.54,1070.86
22/02/1930 15:00,2936.02,534.61,929.94,806.94,3958.62,253.44,580.22,981.16,3617.78,1014.82
22/02/1930 16:00,2710.4,493.53,858.48,744.93,3654.41,233.96,535.63,905.76,3339.76,936.84
22/02/1930 17:00,2523.72,459.54,799.35,693.62,3402.71,217.85,498.74,843.37,3109.73,872.31
22/02/1930 18:00,2419.49,440.56,766.34,664.97,3262.18,208.85,478.14,808.54,2981.3,836.29
22/02/1930 19:00,2397.7,436.59,759.44,658.99,3232.81,206.97,473.83,801.26,2954.46,828.76
22/02/1930 20:00,2397.93,436.63,759.51,659.05,3233.12,206.99,473.88,801.34,2954.74,828.83
22/02/1930 21:00,2336.27,425.41,739.98,642.1,3149.98,201.67,461.69,780.73,2878.76,807.52
22/02/1930 22:00,2243.59,408.53,710.62,616.63,3025.02,193.67,443.38,749.76,2764.56,775.49
22/02/1930 23:00,2160.37,393.38,684.27,593.76,2912.82,186.48,426.93,721.95,2662.02,746.72
23/02/1930 0:00,2120.42,386.1,671.61,582.78,2858.95,183.03,419.04,708.6,2612.79,732.91
23/02/1930 1:00,2123.58,386.68,672.61,583.64,2863.2,183.31,419.66,709.66,2616.68,734
23/02/1930 2:00,2101.64,382.68,665.66,577.62,2833.62,181.41,415.32,702.32,2589.64,726.42
23/02/1930 3:00,2095.32,381.53,663.66,575.88,2825.11,180.87,414.08,700.21,2581.87,724.24
23/02/1930 4:00,2122.34,386.45,672.22,583.31,2861.54,183.2,419.42,709.24,2615.16,733.58
23/02/1930 5:00,2229.73,406.01,706.23,612.82,3006.33,192.47,440.64,745.13,2747.48,770.7
23/02/1930 6:00,2452.28,446.53,776.72,673.99,3306.4,211.68,484.62,819.5,3021.71,847.62
23/02/1930 7:00,2855.2,519.9,904.34,784.72,3849.64,246.46,564.24,954.15,3518.18,986.89
23/02/1930 8:00,3323.39,605.15,1052.63,913.4,4480.91,286.87,656.77,1110.61,4095.09,1148.71
23/02/1930 9:00,3586.66,653.09,1136.02,985.76,4835.87,309.6,708.8,1198.59,4419.5,1239.71
23/02/1930 10:00,3744.24,681.78,1185.93,1029.07,5048.34,323.2,739.94,1251.25,4613.67,1294.18
23/02/1930 11:00,3849.24,700.9,1219.19,1057.93,5189.91,332.26,760.69,1286.34,4743.05,1330.47
23/02/1930 12:00,3773.34,687.08,1195.15,1037.07,5087.57,325.71,745.69,1260.97,4649.52,1304.24
23/02/1930 13:00,3930.38,715.67,1244.89,1080.23,5299.3,339.27,776.72,1313.45,4843.03,1358.52
23/02/1930 14:00,3900.59,710.25,1235.45,1072.04,5259.14,336.7,770.83,1303.5,4806.32,1348.22
23/02/1930 15:00,3811.14,693.96,1207.12,1047.45,5138.53,328.98,753.16,1273.6,4696.09,1317.3
23/02/1930 16:00,3581.5,652.15,1134.39,984.34,4828.92,309.15,707.78,1196.86,4413.14,1237.93
23/02/1930 17:00,3348.95,609.8,1060.73,920.43,4515.36,289.08,661.82,1119.15,4126.58,1157.55
23/02/1930 18:00,2933.56,534.16,929.16,806.26,3955.3,253.22,579.73,980.34,3614.74,1013.97
23/02/1930 19:00,2823.94,514.2,894.44,776.13,3807.5,243.76,558.07,943.7,3479.67,976.08
23/02/1930 20:00,2752.58,501.21,871.84,756.52,3711.29,237.6,543.96,919.86,3391.74,951.42
23/02/1930 21:00,2665.98,485.44,844.41,732.72,3594.52,230.13,526.85,890.92,3285.03,921.48
23/02/1930 22:00,2548.58,464.07,807.23,700.45,3436.24,219.99,503.65,851.68,3140.37,880.91
23/02/1930 23:00,2423.49,441.29,767.6,666.07,3267.58,209.19,478.93,809.88,2986.23,837.67
24/02/1930 0:00,2307.71,420.21,730.93,634.25,3111.47,199.2,456.05,771.19,2843.57,797.65
24/02/1930 1:00,2231.43,406.31,706.77,613.29,3008.62,192.62,440.97,745.7,2749.57,771.28
24/02/1930 2:00,2221.19,404.45,703.53,610.47,2994.81,191.73,438.95,742.27,2736.95,767.74
24/02/1930 3:00,2260.45,411.6,715.96,621.26,3047.75,195.12,446.71,755.39,2785.33,781.31
24/02/1930 4:00,2290.78,417.12,725.57,629.6,3088.64,197.74,452.7,765.53,2822.7,791.8
24/02/1930 5:00,2346.97,427.35,743.37,645.04,3164.41,202.59,463.81,784.31,2891.95,811.22
24/02/1930 6:00,2539.42,462.4,804.32,697.94,3423.89,219.2,501.84,848.62,3129.09,877.74
24/02/1930 7:00,2969.9,540.78,940.67,816.25,4004.29,256.36,586.91,992.48,3659.52,1026.53
24/02/1930 8:00,3435.7,625.6,1088.21,944.27,4632.34,296.57,678.96,1148.14,4233.49,1187.54
24/02/1930 9:00,3648.32,664.31,1155.55,1002.71,4919.01,314.92,720.98,1219.19,4495.48,1261.03
24/02/1930 10:00,3835.77,698.45,1214.92,1054.23,5171.74,331.1,758.02,1281.84,4726.45,1325.82
24/02/1930 11:00,3885.73,707.54,1230.75,1067.96,5239.11,335.41,767.9,1298.53,4788.01,1343.08
24/02/1930 12:00,3868.41,704.39,1225.26,1063.2,5215.75,333.92,764.47,1292.74,4766.67,1337.1
24/02/1930 13:00,3918.29,713.47,1241.06,1076.91,5283.01,338.22,774.33,1309.41,4828.13,1354.34
24/02/1930 14:00,3881.26,706.73,1229.33,1066.73,5233.09,335.03,767.01,1297.04,4782.51,1341.54
24/02/1930 15:00,3703.13,674.29,1172.91,1017.77,4992.91,319.65,731.81,1237.51,4563.01,1279.97
24/02/1930 16:00,3613.91,658.05,1144.65,993.25,4872.62,311.95,714.18,1207.7,4453.08,1249.13
24/02/1930 17:00,3458.8,629.8,1095.52,950.62,4663.48,298.56,683.53,1155.86,4261.94,1195.52
24/02/1930 18:00,3025.94,550.99,958.42,831.65,4079.85,261.2,597.99,1011.21,3728.57,1045.9
24/02/1930 19:00,2918.78,531.47,924.48,802.2,3935.37,251.95,576.81,975.4,3596.53,1008.86
24/02/1930 20:00,2887.99,525.87,914.73,793.74,3893.86,249.29,570.72,965.11,3558.59,998.22
24/02/1930 21:00,2828.48,515.03,895.88,777.38,3813.63,244.15,558.96,945.22,3485.27,977.65
24/02/1930 22:00,2672.21,486.58,846.38,734.43,3602.93,230.66,528.08,893,3292.71,923.64
24/02/1930 23:00,2484.92,452.47,787.06,682.96,3350.4,214.5,491.07,830.41,3061.93,858.9
25/02/1930 0:00,2383,433.91,754.78,654.94,3212.98,205.7,470.93,796.35,2936.34,823.67
25/02/1930 1:00,2338.58,425.83,740.71,642.74,3153.1,201.87,462.15,781.51,2881.61,808.32
25/02/1930 2:00,2285.23,416.11,723.81,628.08,3081.17,197.26,451.61,763.68,2815.87,789.88
25/02/1930 3:00,2264.3,412.3,717.18,622.32,3052.94,195.45,447.47,756.68,2790.07,782.64
25/02/1930 4:00,2314.56,421.45,733.1,636.14,3120.71,199.79,457.4,773.48,2852.01,800.02
25/02/1930 5:00,2399.78,436.97,760.09,659.56,3235.61,207.15,474.24,801.96,2957.02,829.47
25/02/1930 6:00,2621.48,477.34,830.32,720.49,3534.53,226.29,518.06,876.05,3230.2,906.1
25/02/1930 7:00,2874.59,523.43,910.48,790.06,3875.8,248.13,568.08,960.63,3542.09,993.59
25/02/1930 8:00,3234.32,588.93,1024.42,888.92,4360.82,279.19,639.17,1080.84,3985.34,1117.93
25/02/1930 9:00,3432.32,624.98,1087.13,943.34,4627.77,296.28,678.29,1147.01,4229.31,1186.36
25/02/1930 10:00,3537.39,644.12,1120.42,972.22,4769.45,305.35,699.06,1182.12,4358.79,1222.68
25/02/1930 11:00,3592.82,654.21,1137.97,987.45,4844.18,310.13,710.01,1200.65,4427.08,1241.84
25/02/1930 12:00,3601.21,655.74,1140.63,989.76,4855.49,310.85,711.67,1203.45,4437.42,1244.74
25/02/1930 13:00,3740.93,681.18,1184.88,1028.16,5043.87,322.92,739.28,1250.14,4609.59,1293.04
25/02/1930 14:00,3745.55,682.02,1186.35,1029.43,5050.1,323.31,740.19,1251.69,4615.28,1294.63
25/02/1930 15:00,3541.86,644.93,1121.83,973.45,4775.47,305.73,699.94,1183.62,4364.29,1224.23
25/02/1930 16:00,3392.44,617.72,1074.5,932.38,4574.01,292.83,670.41,1133.68,4180.18,1172.58
25/02/1930 17:00,3202.38,583.11,1014.3,880.14,4317.74,276.43,632.85,1070.17,3945.98,1106.89
25/02/1930 18:00,2812.01,512.03,890.66,772.85,3791.42,242.73,555.71,939.72,3464.97,971.96
25/02/1930 19:00,2693.54,490.46,853.14,740.29,3631.68,232.5,532.3,900.12,3318.99,931.01
25/02/1930 20:00,2685.84,489.06,850.7,738.18,3621.3,231.84,530.77,897.55,3309.5,928.35
25/02/1930 21:00,2587.23,471.1,819.47,711.08,3488.34,223.33,511.29,864.6,3187.99,894.26
25/02/1930 22:00,2436.27,443.61,771.65,669.59,3284.81,210.3,481.45,814.15,3001.98,842.09
25/02/1930 23:00,2365.45,430.72,749.22,650.12,3189.32,204.18,467.46,790.48,2914.71,817.61
26/02/1930 0:00,2351.36,428.15,744.76,646.25,3170.32,202.97,464.68,785.78,2897.35,812.74
26/02/1930 1:00,2312.49,421.07,732.44,635.56,3117.91,199.61,456.99,772.78,2849.45,799.3
26/02/1930 2:00,2301.25,419.03,728.89,632.48,3102.76,198.64,454.77,769.03,2835.6,795.42
26/02/1930 3:00,2280.62,415.27,722.35,626.81,3074.94,196.86,450.69,762.13,2810.18,788.28
26/02/1930 4:00,2340.81,426.23,741.42,643.35,3156.11,202.06,462.59,782.25,2884.36,809.09
26/02/1930 5:00,2464.21,448.7,780.5,677.27,3322.48,212.71,486.98,823.49,3036.41,851.74
26/02/1930 6:00,2659.2,484.21,842.26,730.86,3585.39,229.54,525.51,888.65,3276.68,919.14
26/02/1930 7:00,2919.71,531.64,924.77,802.45,3936.62,252.03,576.99,975.71,3597.67,1009.18
26/02/1930 8:00,3248.56,591.52,1028.93,892.84,4380.02,280.41,641.98,1085.6,4002.89,1122.85
26/02/1930 9:00,3481.51,633.94,1102.71,956.86,4694.09,300.52,688.01,1163.45,4289.92,1203.37
26/02/1930 10:00,3566.88,649.48,1129.75,980.32,4809.2,307.89,704.89,1191.98,4395.12,1232.88
26/02/1930 11:00,3635.62,662,1151.53,999.22,4901.89,313.82,718.47,1214.95,4479.82,1256.64
26/02/1930 12:00,3587.74,653.28,1136.36,986.06,4837.33,309.69,709.01,1198.95,4420.82,1240.09
26/02/1930 13:00,3688.28,671.59,1168.21,1013.69,4972.88,318.37,728.88,1232.55,4544.71,1274.84
26/02/1930 14:00,3719.53,677.28,1178.1,1022.28,5015.02,321.07,735.05,1242.99,4583.22,1285.64
26/02/1930 15:00,3561.57,648.52,1128.07,978.86,4802.04,307.43,703.84,1190.2,4388.57,1231.04
26/02/1930 16:00,3415.92,622,1081.94,938.83,4605.66,294.86,675.05,1141.53,4209.11,1180.7
26/02/1930 17:00,3300.45,600.97,1045.37,907.1,4449.98,284.89,652.23,1102.94,4066.82,1140.79
