Index,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
21/06/2040 0:00,5597.04,1052.47,1205.61,1125.61,7098.73,753.96,1276.38,1609.98,8657.56,2515.22
21/06/2040 1:00,5434.84,1040.81,1209.99,1123.34,6860.71,757.76,1274.31,1606.81,8527.75,2339.21
21/06/2040 2:00,5277.59,1016.87,1209.79,1119.76,6473.5,665.1,1255.28,1665.6,8183.79,2205.68
21/06/2040 3:00,5218.63,988.24,1213.65,1127.51,6178.87,579.25,1216.92,1655.95,7905.63,2111.15
21/06/2040 4:00,5337.14,984.38,1219.44,1130.53,6191.67,565.66,1219.17,1663.23,7948.13,2067.49
21/06/2040 5:00,5839.76,1020.46,1246.55,1138.29,6641.03,615.65,1296.2,1674.02,8471,2094.44
21/06/2040 6:00,6671.71,1074.7,1371.95,1122.95,7631.17,732.49,1480.97,1748.53,9708.56,2250.54
21/06/2040 7:00,5944.16,1027.79,1516.67,1082.65,8245.34,746.7,1536,1419.01,10961.41,2621.75
21/06/2040 8:00,3963.14,677.08,1447.55,1036.99,7308.68,526.72,1069.96,787.38,9376.13,2330.01
21/06/2040 9:00,2988.44,501.13,1344.28,1014.94,6799.59,428.2,801.98,520.75,7878.93,1425.61
21/06/2040 10:00,2879.87,431.88,1252.29,1006.84,6812.51,425.2,737.72,498,7043.05,997.08
21/06/2040 11:00,2841.33,403.54,1205.75,1008.13,6737.85,421.03,657.9,512.75,6687.24,749.13
21/06/2040 12:00,2930.18,414.46,1200.89,1019,6728.03,430.4,670.2,566.09,6647.75,720
21/06/2040 13:00,3324.83,452.23,1205.37,1037.57,6727.5,457.44,678.18,605.27,6694.7,728.03
21/06/2040 14:00,4074.03,530.03,1210.13,1059.59,6543.07,482.98,767.71,757.92,6740.42,760.92
21/06/2040 15:00,4396.51,642.72,1209.3,1073.79,6695.73,506.94,906.62,950.2,6980.48,907.89
21/06/2040 16:00,5850.75,891.69,1346.09,1101.56,7873.77,684.56,1219.36,1355.84,8944.95,1454.67
21/06/2040 17:00,7176.58,1142.72,1472.39,1130.2,9149.86,869.86,1589.02,1858.96,11189.54,2642.25
21/06/2040 18:00,7395.89,1197.39,1516.23,1136.36,9481.36,923.29,1679.58,2079.65,11575.33,3058.09
21/06/2040 19:00,7789.94,1228.6,1577.9,1142.76,9938.27,957.44,1750.22,2127.73,11998.05,3221.43
21/06/2040 20:00,7780.27,1226.01,1586.93,1137.3,9846.2,934.62,1732.58,2077.12,11817.99,3254.93
21/06/2040 21:00,7304.63,1175.09,1536.3,1143.4,9243.17,887.47,1637.73,1946.55,11116.79,3155.28
21/06/2040 22:00,6551.57,1108.4,1415.6,1131.75,8190.79,793.14,1492.32,1739.48,9817.34,2793.59
21/06/2040 23:00,5934.83,1066.78,1306.73,1130.6,7580.98,753.26,1370.81,1611.09,9026.65,2567.89
22/06/2040 0:00,5544.85,1056.64,1298.27,1132.54,7281.41,766.3,1316.41,1597.72,8506.61,2520.95
22/06/2040 1:00,5354.47,1028.71,1305.87,1131.59,6997.56,764.28,1314.55,1598.81,7914.94,2348.15
22/06/2040 2:00,5228.69,991.33,1308.75,1139.35,6607.77,670.45,1290.71,1582.2,7512.04,2226.53
22/06/2040 3:00,5141.67,963.68,1314.63,1140.42,6295.89,582.04,1240.95,1568.63,7272.38,2134.11
22/06/2040 4:00,5262.03,962.13,1316.43,1139.7,6309.1,557.71,1232.23,1583,7309.5,2096.08
22/06/2040 5:00,5731.48,985.61,1319.69,1137.6,6757.03,605.86,1310.06,1603.48,7770.73,2122.56
22/06/2040 6:00,6525.54,1049.88,1411.05,1126.28,7795.47,725.1,1492.3,1704.37,8908.51,2282
22/06/2040 7:00,5865.01,1027.58,1554.23,1091.31,8161.97,707.96,1468.58,1438.79,10029.59,2674.93
22/06/2040 8:00,3944,583.82,1568.88,1047.23,6511.28,394.75,900.77,872.77,8652.15,2307.2
22/06/2040 9:00,2834.46,393.67,1498.74,1026.58,5353.24,233.91,570.24,630.39,7353.46,1393.08
22/06/2040 10:00,2558.11,282.81,1491.09,1015.63,4754.53,157.11,451.75,566.1,6885.28,779.53
22/06/2040 11:00,2566.61,252.76,1485.65,1019.62,4671.86,150.97,396.84,607.3,6773.28,461.34
22/06/2040 12:00,2603.33,241.24,1509.64,1018.17,4788.01,147.14,353.79,615.22,6796.38,418.45
22/06/2040 13:00,2707.67,241.75,1469.52,1027.38,4829.26,152.64,326.83,609.18,7079.56,452.61
22/06/2040 14:00,3121.58,228.3,1480.64,1041.05,4848.63,172.92,321.29,762.2,6820.04,474.05
22/06/2040 15:00,4135.08,356.34,1448.57,1063.1,5316.92,257.61,487.52,1122.47,6966.1,664.61
22/06/2040 16:00,5871.41,818.68,1473.87,1103.86,7330.22,584.85,1112.05,1551.47,8301.84,1506.35
22/06/2040 17:00,6995.41,1131.81,1536.99,1127.49,8960.64,817.99,1577.55,1913.13,10294.29,2653.12
22/06/2040 18:00,7065.11,1161.22,1534.4,1133.78,9169.88,851.46,1613.21,2006.25,10587.73,2996.64
22/06/2040 19:00,7445.46,1188.79,1553.84,1138.97,9618.53,904.95,1678.38,2056,10970.7,3149.15
22/06/2040 20:00,7456.17,1192.41,1532.44,1143.2,9574.27,901.01,1674.03,2016.05,10798.27,3208.62
22/06/2040 21:00,7080.16,1160.64,1473.87,1138.85,9077.47,871.77,1620.86,1916.3,10248.47,3146.93
22/06/2040 22:00,6426.86,1104.63,1367.54,1121.64,8084.47,782.95,1493.91,1721.55,9014.99,2823.48
22/06/2040 23:00,5838.99,1062.61,1295.5,1116.13,7514.83,735.38,1370.01,1595.58,8629.22,2591.3
23/06/2040 0:00,5365.35,1046.69,1236.97,1120.16,7087.72,715.32,1300.29,1560.88,8290.33,2473.13
23/06/2040 1:00,5133.03,1015.61,1229.61,1121.93,6728.64,707.3,1290.82,1542.19,8025.83,2254.29
23/06/2040 2:00,4971.69,986.47,1222.9,1117.8,6266.68,608.01,1256.02,1518.2,7978.35,2095.92
23/06/2040 3:00,4862.51,939.26,1241.71,1119.08,5905.35,515.08,1204.12,1505.17,7984.95,2007.06
23/06/2040 4:00,4889.79,920.49,1232.12,1121.83,5802.86,481.2,1182.42,1509.71,7996.85,1945.72
23/06/2040 5:00,5088.94,919.68,1236.5,1121.11,5997.27,503.96,1206.9,1537.5,8002.19,1944.89
23/06/2040 6:00,5497.44,998.5,1247.65,1122.72,6507.7,589.85,1284.45,1570.48,8096.68,2005.59
23/06/2040 7:00,4800.99,947.44,1319.57,1093.02,6591.69,625.89,1230.78,1277.01,8293.39,2215.44
23/06/2040 8:00,3349.44,693.87,1306.65,1053.37,5545.74,439.48,950.59,828.27,8174.91,1896.49
23/06/2040 9:00,2479.89,529.81,1283,1030.19,4741.66,285.3,820.9,615.27,8345.43,1169.72
23/06/2040 10:00,2190.31,253.76,1265.34,1019.89,3921.75,100.35,515.31,586.91,8358.2,768.66
23/06/2040 11:00,2194.11,163.7,1258.09,1022.29,3722.84,46.15,366.78,599.73,8144.29,653.11
23/06/2040 12:00,2230.24,137.45,1231.07,1024.21,3829.73,51.34,319.1,605.17,8200.26,682.9
23/06/2040 13:00,2277.45,121.37,1225.76,1034.2,3923.82,75.07,305.29,656.27,8368.76,659.95
23/06/2040 14:00,2703.11,157.7,1226.22,1049.11,3970.99,110.29,315.41,755.91,8383.71,862.78
23/06/2040 15:00,3616.72,313.6,1263.03,1076.51,4639.74,232.34,487.73,1007.06,8302.54,1177.32
23/06/2040 16:00,5250.77,805.68,1403.6,1112.02,6873.7,573.62,1135.57,1355.04,8920.02,1590.45
23/06/2040 17:00,6645.21,1129.18,1498.25,1139.91,8482.82,794.16,1566.44,1832.06,10070.08,2507.88
23/06/2040 18:00,6816.35,1159.23,1504.23,1151.12,8813.03,832.14,1604.96,1981.34,10241.26,2856.27
23/06/2040 19:00,7243.33,1177.25,1533.59,1154.34,9248.12,883.76,1660.85,2018.72,10575.72,2958.82
23/06/2040 20:00,7271.01,1179.74,1526.81,1151.95,9194.74,871.84,1650.82,1968.86,10386.86,2961.76
23/06/2040 21:00,6890.65,1143.97,1464.1,1146.75,8770.8,833.3,1574.8,1856.25,9873.24,2894.44
23/06/2040 22:00,6184.2,1048.61,1346.04,1129.71,7787.91,705.09,1428.8,1639.12,8721.67,2597.12
23/06/2040 23:00,5632.21,968.55,1257.79,1123.45,7142.16,617.63,1279.89,1518.4,8415.1,2421.51
24/06/2040 0:00,5297.12,943.84,1234.63,1134.07,6859.38,602.14,1229.67,1523.22,8063.16,2395.28
24/06/2040 1:00,5084.68,928.83,1233.8,1133.19,6526.04,596.04,1207.72,1515.03,7642.05,2220.11
24/06/2040 2:00,4974.01,927.67,1238.99,1134,6097.23,522.1,1174.7,1517.5,7404.92,2083.75
24/06/2040 3:00,4853.66,909.94,1247.82,1129.98,5773.81,465.68,1134.24,1505.16,7397.37,1968.3
24/06/2040 4:00,4923.05,907.79,1247.42,1132.38,5684.06,455.49,1127.12,1495.39,7410.01,1903.24
24/06/2040 5:00,4970.4,908.69,1249.44,1130.37,5784.43,472.63,1139.62,1482.48,7415.05,1875.14
24/06/2040 6:00,5284.23,940.24,1245.16,1136.68,6209.07,557.2,1218.76,1511.29,7458.98,1904.07
24/06/2040 7:00,4582.07,829.43,1280.51,1102.03,6144.03,565.03,1105.92,1229.15,7545.98,2029.67
24/06/2040 8:00,3295.59,441.17,1308.72,1073.01,5003.78,333.59,642.32,875.32,7380.16,1911.74
24/06/2040 9:00,2215.71,265.76,1344.48,1040.66,4355.4,201.15,448.61,510.64,7576.66,1747.57
24/06/2040 10:00,1818.79,168.22,1354.85,1025.73,3976.1,115.74,359.75,497.13,7696.23,1798.58
24/06/2040 11:00,1762.08,148.64,1344.4,1026.02,3966.12,96.24,334.43,540.92,7426.25,1744.35
24/06/2040 12:00,1826.26,124.76,1289.42,1030.03,4074.78,101.68,302.22,528.69,7388.98,1753.08
24/06/2040 13:00,1831.4,130.68,1259.56,1032.57,4155.08,100.92,250.75,539.19,7416.12,1788.05
24/06/2040 14:00,2330.06,184.15,1235.99,1048.04,4199.34,120.59,285.91,670.85,7445.42,1750.37
24/06/2040 15:00,3361.41,327.72,1309.91,1076.18,4959.22,250.89,471.21,925.99,7531.1,1850.27
24/06/2040 16:00,5320.44,793.17,1386.9,1124.63,7138.9,578.14,1089.97,1459.82,8361.23,2041.4
24/06/2040 17:00,6774.45,1137.88,1487.65,1154.72,8829.49,826.85,1570.12,1906.84,9888.56,2647.05
24/06/2040 18:00,6941.98,1173.06,1501.13,1162.26,9228.7,864.33,1648.73,2040.71,10131.12,2939.3
24/06/2040 19:00,7398.42,1208.41,1520.62,1163.97,9703.92,911.67,1716.64,2083.11,10569.59,3070.6
24/06/2040 20:00,7397.82,1188.76,1511.53,1159.74,9575.24,885.08,1709.1,1990.2,10375.61,3095.15
24/06/2040 21:00,6992.35,1129.15,1448,1143.32,8972.65,835.11,1612.31,1882.45,9788.04,2990.97
24/06/2040 22:00,6249.66,1027.25,1322.08,1126.55,7796.09,703.14,1450.24,1675.54,8482.17,2625.91
24/06/2040 23:00,5633.13,1007.3,1235.27,1124.24,7436.47,656.65,1375.99,1521.48,8096.94,2517.99
19/11/2040 0:00,4992.94,904.52,1115.31,1132.11,5746.72,496.42,913.97,1975.59,6102.16,2175.61
19/11/2040 1:00,4991.87,910.84,1113.8,1130.88,5643.32,464.97,922.96,1976.14,5995.71,2128.1
19/11/2040 2:00,4977,907.17,1117.81,1134.39,5494.1,439.89,907.25,1957.55,5838.51,2109.07
19/11/2040 3:00,4926.42,906.44,1113.62,1127.53,5516.32,440.19,907.67,1926.27,5784.07,2076.01
19/11/2040 4:00,5022.93,938.09,1139.01,1133.59,5866.95,488.81,951.46,1922.16,6010.95,2070.26
19/11/2040 5:00,5147.75,819.78,1208.62,1132.44,6205.28,499.86,880.08,1881.79,6404.43,2137.28
19/11/2040 6:00,4468.94,520.14,1229.56,1093.28,5541.51,296.5,543.69,1575.32,5379.33,2016.23
19/11/2040 7:00,3203.37,210.86,1132.43,1055.75,4269.08,51.85,110.59,1144.7,3602.98,1564.18
19/11/2040 8:00,2363.17,-4.93,1001.35,1032.37,3136.87,-121.3,-213.64,897.95,2379.3,1020.13
19/11/2040 9:00,2269.24,-126.81,920.64,1026.72,3190.41,-134.58,-378.54,810.82,2246.34,1148.68
19/11/2040 10:00,2400.32,-148.87,914.16,1022.75,3373.09,-143.02,-367.58,810.14,2352.14,1122.23
19/11/2040 11:00,2402.21,-160.81,916.37,1015.48,3330.33,-170.81,-358.82,828.25,2392.92,982.95
19/11/2040 12:00,2421.14,-173.16,907.65,1017.76,3257.46,-193.84,-340.47,784.18,2276.24,852.69
19/11/2040 13:00,2418.52,-98.68,903.45,1017.73,3293.77,-171.04,-251.81,828.43,2419.29,986.57
19/11/2040 14:00,2854,19.95,910.2,1028.18,3173.42,-126.66,-131.86,1030.97,3149.27,1419.76
19/11/2040 15:00,3537.33,161.37,937.09,1045.62,3792.14,-5.09,71.16,1308.5,4345.43,1869.51
19/11/2040 16:00,4809.78,412.16,1096.74,1083.62,5151.7,234.37,446.95,1677.79,5928.61,2469.5
19/11/2040 17:00,6081.77,744.33,1221.97,1121.45,6472.42,498.87,855.29,2089.06,7437.51,2618.2
19/11/2040 18:00,6638.79,976.96,1298.51,1134.83,7239.34,641.44,1150.92,2331.33,8245.13,2708.44
19/11/2040 19:00,7058.27,1054.76,1367.04,1146.22,7821.71,705.86,1274.27,2451.93,8871.89,2767.64
19/11/2040 20:00,7007.98,1054.04,1356.53,1151,7728.81,722.63,1240.31,2406.43,8719.27,2783.78
19/11/2040 21:00,6642.93,1055.59,1291.21,1154.79,7347.66,715.33,1172.86,2304.78,8002.2,2719.71
19/11/2040 22:00,5952.87,988.1,1172.02,1132.25,6549.55,622.14,1058.55,2071.52,6878.17,2422.1
19/11/2040 23:00,5397.26,960.03,1114.32,1120.52,6078.07,572.28,970.65,1928.96,6616.36,2247.72
20/11/2040 0:00,5170.52,951.29,1154.36,1124.62,6033.02,559.22,967.97,1990.65,6916.28,2250.25
20/11/2040 1:00,5124.16,944.09,1173.89,1130.25,5834.74,506.12,966.47,1979.82,7004.79,2162.55
20/11/2040 2:00,5062.54,920.22,1169.86,1133.88,5674.45,465.86,941.75,1945.88,6984.6,2112.4
20/11/2040 3:00,5011.42,897.46,1166.73,1135.75,5665.67,455.44,924.8,1908.5,6984.81,2065.27
20/11/2040 4:00,5045.96,892.25,1179.39,1131.77,5954.18,493.85,957.21,1991.78,7008.53,2060.64
20/11/2040 5:00,5151.35,812.59,1208.18,1120.4,6281.72,512.48,925.55,1936.86,7103.99,2147.51
20/11/2040 6:00,4323.77,505.01,1229.47,1088.44,5751.51,343.1,639.09,1522.62,7303.53,2263.09
20/11/2040 7:00,3139.07,180.67,1198.5,1050.97,4804.69,128.4,240.83,1130.96,7058.15,2350.32
20/11/2040 8:00,2109.7,-63.67,1134.88,1037.33,3767.38,-70.38,-76.55,895.17,6981.74,2213.1
20/11/2040 9:00,1569.22,-187.78,1180.52,1018.29,3208.49,-162.99,-171.97,657.47,7035.3,2189.86
20/11/2040 10:00,1420.53,-268.91,1239.39,1006.98,3248.87,-192.49,-187.17,581.18,6916.16,2231.71
20/11/2040 11:00,1533.62,-230.98,1215.37,1008.22,3251.23,-201.43,-122.68,594.86,7460.88,1678.02
20/11/2040 12:00,1530.09,-74.4,1169.81,1000.67,3139.73,-184.76,69.94,732.49,7655,1284.57
20/11/2040 13:00,1563.93,-71.72,1233.4,1005.66,3138.64,-172.29,46.09,671.99,7559.36,1303.52
20/11/2040 14:00,2288.67,126.36,1258.54,1024.02,3885.12,-29.96,228.02,872.47,7748.6,1389.39
20/11/2040 15:00,3365.41,515.23,1263.79,1050.47,5212.88,220.14,687.2,1188.98,7701,1187.25
20/11/2040 16:00,4910.89,714.67,1292.5,1083.37,6219.6,427.96,980.59,1663.22,7164.67,1608.38
20/11/2040 17:00,6229.11,874.86,1311.11,1117.74,7112.97,615.6,1186.59,2128.24,7345.36,1938.91
20/11/2040 18:00,6745.55,924.96,1305.96,1137.11,7472.55,671.06,1226.38,2356.02,7683.92,2028.33
20/11/2040 19:00,7177.66,950.97,1357.75,1146.26,8034,726.67,1299.5,2503.23,8389.44,2417.76
20/11/2040 20:00,7083.8,939.88,1296.01,1140.29,7908.65,736.34,1262.13,2450.13,8305.91,2530.09
20/11/2040 21:00,6728.65,942.57,1216.47,1144.15,7537.57,726.91,1203.95,2336.44,7762.63,2474.1
20/11/2040 22:00,6033.11,893.43,1150.46,1128.31,6740.62,640.02,1085.69,2096.11,6982.07,2219.57
20/11/2040 23:00,5468.16,846.24,1125.24,1129.43,6227.77,586.93,995.28,1961.9,6940.14,2127.23
21/11/2040 0:00,5256.96,832.11,1052.15,1141.95,6204.87,577.76,993.91,2011.22,6573.5,2195.44
21/11/2040 1:00,5224.8,826.57,1063.62,1137.88,6088.09,533.13,998.8,1988.38,6420.93,2117.69
21/11/2040 2:00,5187.63,814.26,1091.56,1137.26,6065.8,516.37,995.21,1962.79,6217.34,2064.54
21/11/2040 3:00,5134.46,797.42,1101.45,1130.26,6084.21,512.16,983.11,1924.89,6142.97,2038.56
21/11/2040 4:00,5221.68,803.18,1127.3,1124.72,6195.58,525.17,987.08,1908.61,6342.49,2050.94
21/11/2040 5:00,5317.39,785.76,1188.92,1117.94,6543.23,560.53,1034.92,1850.15,6632.78,2161.63
21/11/2040 6:00,4599.88,716.29,1266.11,1083.12,6648,505.17,1035.19,1585.07,5846.06,1995.23
21/11/2040 7:00,3574.64,628.87,1204.05,1047.81,6550.15,442.3,930.56,1270.6,4134.56,1598.61
21/11/2040 8:00,2508.43,555.73,1051.64,1027.65,6587.63,411.2,788.55,1015,2627.53,1461.73
21/11/2040 9:00,2276.09,435.1,942.35,1017.63,6890.89,419.02,614.3,891.02,2466.26,1563.79
21/11/2040 10:00,2321.15,420.82,946.7,1017.24,6900.47,425.32,608,805.6,2575.03,1493.55
21/11/2040 11:00,2444.45,433.54,950.75,1014.98,7078.66,433.66,582.78,824.63,2504.01,560.17
21/11/2040 12:00,2423.35,385.42,965.78,1005.56,7043.63,406.42,532.84,818.16,2543.75,288.2
21/11/2040 13:00,2917.76,455.43,934.5,1021,7028.33,452.15,610.23,901.4,2631.92,367.41
21/11/2040 14:00,4194.29,353.76,971.15,1044.77,6983.11,471.03,479.53,1224.15,3443.02,637.13
21/11/2040 15:00,5367.08,396.78,970.15,1073.69,6936.04,500.51,564.76,1596.76,4397.73,850.57
21/11/2040 16:00,6376.29,506.22,1095.66,1104.55,6967.09,532.69,694.4,1973.88,5455.54,1288.73
21/11/2040 17:00,6983.52,640.27,1226.53,1125.26,7202.39,599.58,851.92,2174.16,6949.38,1910.18
21/11/2040 18:00,7274.3,832.49,1271.28,1135.12,7540.84,664.38,1081.18,2301.54,7528.52,2304.5
21/11/2040 19:00,7625.87,938.04,1331.16,1146.06,8186.28,730.62,1239.66,2438.73,8325.39,2660.92
21/11/2040 20:00,7553.8,939.54,1325.14,1156.31,8052.79,742.58,1226.75,2393.84,8235.85,2730.97
21/11/2040 21:00,7095.52,944.52,1256.97,1159.34,7643.33,731.77,1169.36,2283.88,7672.74,2646.31
21/11/2040 22:00,6343.26,903.16,1169.58,1137.2,6795.47,641.46,1052.48,2062.82,6639.57,2351.67
21/11/2040 23:00,5730.15,876.95,1116.26,1135.94,6246.41,591,962.62,1917.7,6478.67,2239.31
22/11/2040 0:00,5489.2,846.62,1182.84,1141.66,6176.19,577.73,968.01,1953.42,6591.36,2293.16
22/11/2040 1:00,5484.93,845.09,1204.71,1142.19,6021.11,524.29,978.75,1926.17,6438.02,2206.46
22/11/2040 2:00,5416,831.24,1203.71,1138.99,5856.78,489.21,951.15,1904.9,6250.68,2141.29
22/11/2040 3:00,5349.81,811.07,1199.09,1136.64,5835.14,481.52,930.11,1883.13,6186.74,2092.61
22/11/2040 4:00,5412.15,825.1,1201.39,1143.75,6092.27,518.67,961.77,1878.51,6464.17,2094.88
22/11/2040 5:00,5632.22,798.4,1236.14,1139.24,6451.07,559.37,977.2,1878.74,7068.67,2210.27
22/11/2040 6:00,5695.05,627.65,1321.06,1116.23,6124.45,448.01,821.55,1835.29,6879.2,2103.53
22/11/2040 7:00,5799.86,427.54,1325.33,1109.4,5426.28,296.11,609.03,1739.56,5717.95,1547.39
22/11/2040 8:00,4853.79,40.95,1278.68,1083.48,4038.36,33.16,110.98,1420.31,4725.7,705.86
22/11/2040 9:00,4286.07,-185.51,1275.06,1060.21,3402.45,-81.34,-120.99,1274.93,4473.04,336.63
22/11/2040 10:00,4273.6,-196.69,1274.81,1053.92,3362.36,-47.3,-59.32,1185.56,4658.76,21.57
22/11/2040 11:00,4851.43,-315.39,1347.32,1068.43,3251.75,-88.2,-129.36,1226.86,4472.31,-296.52
22/11/2040 12:00,4259.02,-311.47,1259.76,1066.02,3445.99,-86.49,-130.82,1198.74,4761,-277.88
22/11/2040 13:00,4045.47,-350.99,1265.77,1070.53,3444.42,-106.21,-230.97,1216.67,4606.52,-227.99
22/11/2040 14:00,4322.6,-162.27,1290.3,1077.98,3431.38,-55.86,-16.53,1357.68,4587.44,-281.01
22/11/2040 15:00,4332.2,52.11,1310.33,1084.57,3949.33,59.8,236.8,1436.75,4497.93,-76.14
22/11/2040 16:00,5455.67,326,1356.27,1105.73,5130.74,276.9,527.34,1713.02,5558.32,439.99
22/11/2040 17:00,6613.25,675.1,1382.57,1123.88,6522.52,538.87,945.56,2052.01,6883.25,1286.29
22/11/2040 18:00,7065.73,878.63,1381.31,1132.04,7273.7,653.51,1179.47,2311.54,7762.1,2019.12
22/11/2040 19:00,7491.83,968.07,1409.41,1149.09,7892.26,715.86,1296.56,2456.19,8824.58,2576.85
22/11/2040 20:00,7390.61,968.78,1396.05,1156.16,7759.41,724.76,1278.22,2442.45,8736.05,2667.61
22/11/2040 21:00,6902.45,963.9,1328.61,1155.81,7383.3,712.17,1217.52,2331.99,8116.19,2569.51
22/11/2040 22:00,6149.46,895.87,1218.38,1146.42,6536.44,609.58,1076.81,2097.16,7007.01,2285.54
22/11/2040 23:00,5520.71,868.55,1183.15,1133.51,6051.43,555.7,992.62,1984.36,6805.39,2177.6
23/11/2040 0:00,5279.49,855.39,1134.04,1136.85,6040.87,549.48,1006.23,2019.71,7387.48,2232.88
23/11/2040 1:00,5213.09,851.78,1129.2,1137.71,5861.57,496.11,1019.05,1998.69,7459.43,2141.22
23/11/2040 2:00,5136.38,839.12,1119.77,1136.09,5696.75,459.2,988.01,1985.86,7450.67,2068.49
23/11/2040 3:00,5079.61,831.47,1121.13,1131.46,5676.96,448.7,963.76,1944.79,7437.32,2015.38
23/11/2040 4:00,5141.44,852.8,1147.08,1132.94,5930.87,486.58,1005.84,1954.8,7448.45,2023.59
23/11/2040 5:00,5150.81,718.19,1226.94,1139.75,6314.54,498.62,976.78,1880.04,7565.69,2117.43
23/11/2040 6:00,4257.81,403.31,1261.05,1096.72,5617.34,291.28,702.66,1447.28,7575.53,1966.45
23/11/2040 7:00,2963.5,100.1,1217.13,1058.88,4232.19,26.36,289.47,1037.61,7433.63,1331.28
23/11/2040 8:00,1490.9,-209.22,1140.87,1024.55,2876,-210.95,-124.26,660.36,7318.83,336.71
23/11/2040 9:00,749.62,-320.63,1103.13,1000.21,2623.54,-281.52,-253.96,457.99,7578.54,-105.45
23/11/2040 10:00,654.41,-306.38,1121.26,996.41,2689.15,-285.84,-179.36,425.1,8134.9,-301.89
23/11/2040 11:00,681.61,-375.59,1114.64,999.52,2724.71,-308.67,-227.53,480.67,8338.35,-439.48
23/11/2040 12:00,684.15,-272.09,1115.4,1003.83,2615.23,-301.72,-89.99,491.31,8009.16,-101.24
23/11/2040 13:00,814.35,-79.62,1147.13,998.04,2359.91,-272.81,79.31,501.92,8022.52,-421.75
23/11/2040 14:00,1566.18,13.52,1156.25,1018.24,2686.67,-184.42,146.38,761.67,8132.04,-242.06
23/11/2040 15:00,2853.85,70.51,1166.2,1049.3,3401.44,-62.23,174.07,1139.87,7612.25,-381.82
23/11/2040 16:00,4562.19,306.71,1214.52,1087.28,4686.25,176.55,431.13,1599.57,7801,-20.45
23/11/2040 17:00,5965.94,659.1,1259.69,1126.75,6162.5,457.41,861.63,2063.59,7922.43,791.12
23/11/2040 18:00,6555.07,922.21,1298.12,1147.27,6944.06,604.42,1166.38,2348.61,8462.18,1713
23/11/2040 19:00,6996.44,1030.41,1346.01,1149.19,7608.76,683.96,1308.83,2508.38,9470.16,2401.47
23/11/2040 20:00,6944.28,1033.66,1365.58,1151.18,7542.41,702.7,1295.45,2484.17,9334.95,2542.49
23/11/2040 21:00,6590.45,1022.56,1331.11,1152.48,7256.58,697.11,1232.45,2386.15,8675.33,2505.61
23/11/2040 22:00,5930.08,960.72,1226.12,1141,6483.98,598.66,1090.76,2157.17,7587.24,2270.26
23/11/2040 23:00,5350.25,934.75,1163.18,1134.99,6018.23,544.98,997.17,2013.51,7429.03,2160.3
24/11/2040 0:00,4933.65,885.76,1142.35,1131.32,5661.66,490.27,948.77,1995.69,6664.18,2120.31
24/11/2040 1:00,4832.22,881.44,1136.32,1126.79,5415.32,438.33,938,1966.02,6413.6,2027.22
24/11/2040 2:00,4779.51,862.22,1123.44,1130.2,5187.24,392.25,903.61,1942.69,6150.35,1949.72
24/11/2040 3:00,4724.82,848.12,1120.5,1126.6,5090.95,375.74,880.52,1901.91,6010.7,1911.24
24/11/2040 4:00,4716.44,858.01,1134.81,1131.95,5222.26,401.84,898.21,1890.36,6098.82,1869.54
24/11/2040 5:00,4628.61,693.8,1163.01,1125.97,5136.58,370.55,726.7,1791.77,6149.33,1901.43
24/11/2040 6:00,3315.48,340.79,1166.29,1080.94,4066.52,166.33,282.33,1290.79,5755.6,1714.92
24/11/2040 7:00,1801.35,24.3,1228.88,1044.11,2771.52,-83.64,-128.5,830.74,5291.71,1368.34
24/11/2040 8:00,558.55,-109.84,1175.38,1019,2451.68,-229.15,-317.82,547.15,4804.19,985.56
24/11/2040 9:00,269.93,-160.17,1073.87,1008.7,2634.63,-293.27,-373.9,510.54,4683.33,898.78
24/11/2040 10:00,233.7,-157.41,1074.25,1013.44,2681.83,-313.32,-330.24,549.86,4821.2,916.45
24/11/2040 11:00,216.73,-93.22,1075.94,1022.13,2465.61,-314.13,-205.1,598.16,4782.7,904.66
24/11/2040 12:00,172.44,-20.12,1079.21,1021.9,2691.19,-275.43,-102.84,643.12,4618.51,1079.7
24/11/2040 13:00,230.59,-242.05,1070.22,1016.43,2563.15,-311.84,-413.14,652.16,4747.9,904.56
24/11/2040 14:00,704.55,-82.67,1082.3,1033.83,2781.5,-189.52,-252.77,731.01,4780.96,1250.04
24/11/2040 15:00,2069.8,189.85,1071.89,1065.08,3369.21,-25.6,81.02,1096.72,4798.19,1628.04
24/11/2040 16:00,3919.02,449.65,1137.62,1111.69,4466.73,200.03,384.69,1601.8,4855.69,1940.25
24/11/2040 17:00,5607.49,727.35,1210.62,1145.64,5748.89,443.33,769.54,2110.2,5888.88,2015.19
24/11/2040 18:00,6266.32,946.99,1249.78,1155.76,6516.57,579.67,1035.47,2390.3,7241.6,2165.26
24/11/2040 19:00,6704.96,1053.51,1310.28,1163.61,7159.95,651.95,1159.04,2529.43,8208.87,2407.18
24/11/2040 20:00,6593.44,1043.36,1317.64,1161.44,7157.61,657.07,1159.83,2487.35,8237.85,2473.82
24/11/2040 21:00,6226.03,1021.82,1279.2,1157.51,6855.44,622.41,1104.72,2375.39,7763.41,2398.86
24/11/2040 22:00,5643,938.68,1172.05,1143.85,6085.06,502.04,970.23,2154.36,6753.88,2145.9
