Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
8/7/30 21:00,2185.7,397.99,692.29,600.72,2946.96,188.67,431.94,730.42,2693.23,755.48
8/7/30 22:00,2044.9,372.35,647.69,562.02,2757.13,176.51,404.11,683.36,2519.74,706.81
8/7/30 23:00,1987.4,361.88,629.48,546.22,2679.6,171.55,392.75,664.15,2448.88,686.94
9/7/30 0:00,1966.07,358,622.72,540.36,2650.85,169.71,388.54,657.02,2422.6,679.56
9/7/30 1:00,1934.36,352.22,612.68,531.64,2608.08,166.97,382.27,646.42,2383.52,668.6
9/7/30 2:00,1911.88,348.13,605.56,525.46,2577.78,165.03,377.83,638.91,2355.83,660.83
9/7/30 3:00,1960.99,357.07,621.12,538.96,2644,169.27,387.53,655.32,2416.34,677.81
9/7/30 4:00,2006.41,365.34,635.5,551.44,2705.23,173.19,396.51,670.5,2472.31,693.51
9/7/30 5:00,2044.52,372.28,647.57,561.92,2756.61,176.48,404.04,683.24,2519.26,706.68
9/7/30 6:00,2194.09,399.52,694.94,603.02,2958.28,189.39,433.6,733.22,2703.56,758.38
9/7/30 7:00,2437.89,443.91,772.16,670.03,3286.99,210.44,481.77,814.69,3003.97,842.64
9/7/30 8:00,2719.48,495.18,861.35,747.42,3666.66,234.74,537.42,908.79,3350.95,939.98
9/7/30 9:00,2895.46,527.23,917.09,795.79,3903.93,249.93,572.2,967.6,3567.79,1000.8
9/7/30 10:00,2950.96,537.33,934.67,811.04,3978.76,254.73,583.17,986.15,3636.18,1019.99
9/7/30 11:00,3087.68,562.23,977.97,848.62,4163.09,266.53,610.19,1031.84,3804.64,1067.24
9/7/30 12:00,2982.91,543.15,944.79,819.82,4021.83,257.48,589.48,996.83,3675.55,1031.03
9/7/30 13:00,3072.66,559.49,973.22,844.49,4142.85,265.23,607.22,1026.82,3786.15,1062.05
9/7/30 14:00,3012.85,548.6,954.28,828.05,4062.21,260.07,595.4,1006.83,3712.45,1041.38
9/7/30 15:00,2921.24,531.92,925.26,802.88,3938.7,252.16,577.3,976.22,3599.57,1009.72
9/7/30 16:00,2775.29,505.35,879.03,762.76,3741.91,239.56,548.45,927.44,3419.72,959.27
9/7/30 17:00,2559.28,466.01,810.61,703.4,3450.67,220.92,505.77,855.26,3153.56,884.6
9/7/30 18:00,2283.62,415.82,723.3,627.63,3078.99,197.12,451.29,763.14,2813.88,789.32
9/7/30 19:00,2292.09,417.36,725.98,629.96,3090.4,197.85,452.96,765.97,2824.32,792.25
9/7/30 20:00,2233.5,406.69,707.43,613.86,3011.42,192.79,441.38,746.39,2752.13,772
9/7/30 21:00,2154.83,392.37,682.51,592.23,2905.34,186,425.84,720.1,2655.19,744.81
9/7/30 22:00,2027.66,369.21,642.23,557.28,2733.88,175.03,400.71,677.6,2498.49,700.85
9/7/30 23:00,1995.4,363.34,632.01,548.42,2690.39,172.24,394.33,666.82,2458.74,689.7
10/7/30 0:00,1983.01,361.08,628.09,545.01,2673.68,171.17,391.88,662.68,2443.47,685.42
10/7/30 1:00,1914.19,348.55,606.29,526.1,2580.89,165.23,378.28,639.68,2358.67,661.63
10/7/30 2:00,1916.19,348.91,606.92,526.65,2583.59,165.4,378.68,640.35,2361.14,662.32
10/7/30 3:00,1974.85,359.6,625.5,542.77,2662.68,170.47,390.27,659.95,2433.42,682.6
10/7/30 4:00,2010.8,366.14,636.89,552.65,2711.15,173.57,397.37,671.97,2477.71,695.02
10/7/30 5:00,2075.31,377.89,657.32,570.38,2798.13,179.14,410.12,693.53,2557.2,717.32
10/7/30 6:00,2275.92,414.42,720.86,625.52,3068.61,196.46,449.77,760.57,2804.4,786.66
10/7/30 7:00,2486.61,452.78,787.6,683.42,3352.69,214.64,491.4,830.98,3064.01,859.49
10/7/30 8:00,2732.8,497.61,865.57,751.08,3684.61,235.89,540.05,913.24,3367.36,944.58
10/7/30 9:00,2910.31,529.93,921.8,799.87,3923.96,251.22,575.14,972.57,3586.1,1005.94
10/7/30 10:00,2949.11,537,934.09,810.54,3976.27,254.57,582.8,985.53,3633.91,1019.35
10/7/30 11:00,3047.8,554.97,965.34,837.66,4109.33,263.08,602.31,1018.51,3755.51,1053.46
10/7/30 12:00,2988.6,544.19,946.59,821.39,4029.51,257.97,590.61,998.73,3682.57,1033
10/7/30 13:00,3061.81,557.52,969.78,841.51,4128.22,264.29,605.07,1023.19,3772.77,1058.3
10/7/30 14:00,3109.62,566.22,984.92,854.65,4192.68,268.42,614.52,1039.17,3831.68,1074.82
10/7/30 15:00,2983.52,543.26,944.99,819.99,4022.66,257.54,589.6,997.03,3676.31,1031.24
10/7/30 16:00,2813.01,512.21,890.98,773.13,3792.76,242.82,555.91,940.05,3466.2,972.3
10/7/30 17:00,2657.66,483.93,841.78,730.43,3583.31,229.41,525.21,888.14,3274.78,918.61
10/7/30 18:00,2496.39,454.56,790.69,686.11,3365.87,215.49,493.34,834.24,3076.06,862.87
10/7/30 19:00,2499.62,455.15,791.72,687,3370.23,215.77,493.98,835.32,3080.05,863.98
10/7/30 20:00,2427.34,441.99,768.82,667.13,3272.77,209.53,479.69,811.17,2990.98,839
10/7/30 21:00,2298.71,418.57,728.08,631.78,3099.33,198.42,454.27,768.18,2832.47,794.54
10/7/30 22:00,2032.82,370.15,643.86,558.7,2740.83,175.47,401.72,679.33,2504.84,702.63
10/7/30 23:00,2018.27,367.5,639.26,554.7,2721.22,174.22,398.85,674.46,2486.92,697.6
11/7/30 0:00,1994.48,363.17,631.72,548.16,2689.15,172.16,394.15,666.51,2457.61,689.38
11/7/30 1:00,1947.45,354.61,616.82,535.24,2625.73,168.1,384.85,650.8,2399.65,673.13
11/7/30 2:00,1946.29,354.4,616.46,534.92,2624.17,168,384.63,650.41,2398.23,672.73
11/7/30 3:00,1943.98,353.97,615.73,534.28,2621.06,167.8,384.17,649.64,2395.38,671.93
11/7/30 4:00,1914.04,348.52,606.24,526.05,2580.68,165.22,378.25,639.63,2358.48,661.58
11/7/30 5:00,2093.09,381.13,662.96,575.27,2822.1,180.67,413.64,699.47,2579.11,723.47
11/7/30 6:00,2250.98,409.88,712.96,618.66,3034.98,194.3,444.84,752.23,2773.66,778.04
11/7/30 7:00,2383.15,433.94,754.83,654.99,3213.19,205.71,470.96,796.4,2936.53,823.73
11/7/30 8:00,2543.12,463.07,805.49,698.95,3428.87,219.52,502.57,849.86,3133.64,879.02
11/7/30 9:00,2728.18,496.77,864.11,749.81,3678.39,235.49,539.14,911.7,3361.67,942.98
11/7/30 10:00,2769.29,504.25,877.13,761.11,3733.81,239.04,547.27,925.44,3412.32,957.19
11/7/30 11:00,2874.67,523.44,910.51,790.08,3875.9,248.14,568.09,960.66,3542.18,993.62
11/7/30 12:00,2879.52,524.32,912.04,791.41,3882.44,248.56,569.05,962.28,3548.16,995.29
11/7/30 13:00,2836.8,516.55,898.51,779.67,3824.84,244.87,560.61,948,3495.51,980.53
11/7/30 14:00,2837.88,516.74,898.85,779.96,3826.29,244.96,560.82,948.36,3496.84,980.9
11/7/30 15:00,2778.52,505.93,880.06,763.65,3746.27,239.84,549.09,928.53,3423.71,960.38
11/7/30 16:00,2682.53,488.46,849.65,737.27,3616.84,231.55,530.12,896.45,3305.42,927.2
11/7/30 17:00,2543.58,463.15,805.64,699.08,3429.49,219.56,502.66,850.01,3134.21,879.18
11/7/30 18:00,2125.81,387.08,673.32,584.26,2866.21,183.5,420.1,710.4,2619.43,734.78
11/7/30 19:00,2017.04,367.28,638.87,554.36,2719.56,174.11,398.61,674.05,2485.4,697.18
11/7/30 20:00,1968.54,358.45,623.5,541.03,2654.17,169.92,389.02,657.84,2425.64,680.42
11/7/30 21:00,1926.2,350.74,610.09,529.4,2597.08,166.27,380.65,643.7,2373.47,665.78
11/7/30 22:00,1793.33,326.54,568.01,492.88,2417.94,154.8,354.4,599.29,2209.75,619.86
11/7/30 23:00,1742.06,317.21,551.77,478.79,2348.81,150.37,344.27,582.16,2146.57,602.14
12/7/30 0:00,1754.07,319.39,555.58,482.09,2365,151.41,346.64,586.17,2161.37,606.29
12/7/30 1:00,1745.91,317.91,552.99,479.85,2354,150.71,345.03,583.45,2151.32,603.47
12/7/30 2:00,1754.22,319.42,555.62,482.13,2365.21,151.42,346.67,586.23,2161.56,606.34
12/7/30 3:00,1833.05,333.78,580.59,503.8,2471.49,158.23,362.25,612.57,2258.69,633.59
12/7/30 4:00,1871.62,340.8,592.81,514.4,2523.49,161.56,369.87,625.46,2306.22,646.92
12/7/30 5:00,1931.2,351.65,611.68,530.77,2603.83,166.7,381.64,645.37,2379.63,667.51
12/7/30 6:00,2013.03,366.55,637.6,553.26,2714.16,173.76,397.81,672.71,2480.47,695.8
12/7/30 7:00,2083.24,379.33,659.83,572.56,2808.82,179.82,411.69,696.18,2566.97,720.06
12/7/30 8:00,2243.05,408.43,710.45,616.48,3024.29,193.62,443.27,749.58,2763.89,775.3
12/7/30 9:00,2375.53,432.55,752.41,652.89,3202.92,205.05,469.45,793.85,2927.14,821.09
12/7/30 10:00,2453.44,446.74,777.09,674.3,3307.95,211.78,484.85,819.89,3023.13,848.02
12/7/30 11:00,2505.4,456.2,793.55,688.59,3378.01,216.26,495.12,837.25,3087.16,865.98
12/7/30 12:00,2478.07,451.23,784.89,681.07,3341.17,213.91,489.72,828.12,3053.49,856.53
12/7/30 13:00,2468.91,449.56,781.99,678.56,3328.81,213.11,487.91,825.06,3042.2,853.37
12/7/30 14:00,2441.66,444.6,773.36,671.07,3292.07,210.76,482.52,815.95,3008.62,843.95
12/7/30 15:00,2402.71,437.5,761.02,660.36,3239.55,207.4,474.82,802.93,2960.62,830.48
12/7/30 16:00,2325.49,423.44,736.57,639.14,3135.45,200.74,459.56,777.13,2865.48,803.8
12/7/30 17:00,2159.45,393.21,683.97,593.5,2911.57,186.4,426.75,721.64,2660.88,746.4
12/7/30 18:00,2110.41,384.28,668.44,580.03,2845.46,182.17,417.06,705.26,2600.46,729.45
12/7/30 19:00,2095.02,381.48,663.56,575.8,2824.7,180.84,414.02,700.11,2581.49,724.13
12/7/30 20:00,2084.55,379.57,660.25,572.92,2810.58,179.94,411.95,696.61,2568.59,720.51
12/7/30 21:00,2052.68,373.77,650.15,564.16,2767.61,177.19,405.65,685.96,2529.32,709.5
12/7/30 22:00,1908.8,347.57,604.58,524.62,2573.62,164.77,377.22,637.88,2352.03,659.77
12/7/30 23:00,1857.99,338.32,588.49,510.65,2505.12,160.38,367.18,620.9,2289.43,642.21
13/7/30 0:00,1894.33,344.93,600,520.64,2554.11,163.52,374.36,633.05,2334.2,654.77
13/7/30 1:00,1851.22,337.08,586.35,508.79,2495.99,159.8,365.84,618.64,2281.08,639.87
13/7/30 2:00,1835.05,334.14,581.23,504.35,2474.19,158.4,362.64,613.24,2261.16,634.28
13/7/30 3:00,1824.12,332.15,577.76,501.34,2459.45,157.46,360.48,609.58,2247.69,630.5
13/7/30 4:00,1836.21,334.35,581.59,504.66,2475.75,158.5,362.87,613.62,2262.58,634.68
13/7/30 5:00,1878.24,342,594.9,516.22,2532.42,162.13,371.18,627.67,2314.37,649.21
13/7/30 6:00,1906.49,347.15,603.85,523.98,2570.51,164.57,376.76,637.11,2349.19,658.97
13/7/30 7:00,1973.77,359.4,625.16,542.47,2661.23,170.37,390.06,659.59,2432.09,682.23
13/7/30 8:00,2087.86,380.17,661.3,573.83,2815.04,180.22,412.6,697.72,2572.66,721.66
13/7/30 9:00,2168.07,394.78,686.7,595.87,2923.2,187.15,428.45,724.52,2671.5,749.38
13/7/30 10:00,2337.27,425.59,740.3,642.38,3151.33,201.75,461.89,781.07,2880,807.87
13/7/30 11:00,2397.93,436.63,759.51,659.05,3233.12,206.99,473.88,801.34,2954.74,828.83
13/7/30 12:00,2369.91,431.53,750.63,651.35,3195.34,204.57,468.34,791.98,2920.21,819.15
13/7/30 13:00,2340.66,426.21,741.37,643.31,3155.9,202.04,462.56,782.2,2884.17,809.04
13/7/30 14:00,2334.81,425.14,739.52,641.7,3148.01,201.54,461.4,780.25,2876.96,807.02
13/7/30 15:00,2321.65,422.74,735.35,638.08,3130.26,200.4,458.8,775.85,2860.74,802.47
13/7/30 16:00,2220.72,404.37,703.38,610.35,2994.19,191.69,438.86,742.12,2736.38,767.58
13/7/30 17:00,2119.73,385.98,671.39,582.59,2858.01,182.97,418.9,708.37,2611.93,732.67
13/7/30 18:00,2186.39,398.11,692.51,600.91,2947.9,188.73,432.07,730.65,2694.08,755.72
13/7/30 19:00,2201.02,400.78,697.14,604.93,2967.62,189.99,434.96,735.53,2712.1,760.77
13/7/30 20:00,2150.83,391.64,681.24,591.13,2899.95,185.66,425.05,718.76,2650.26,743.42
13/7/30 21:00,2091.78,380.89,662.54,574.91,2820.34,180.56,413.38,699.03,2577.5,723.02
13/7/30 22:00,1965.61,357.91,622.58,540.23,2650.22,169.67,388.44,656.87,2422.03,679.41
13/7/30 23:00,1950.68,355.19,617.85,536.13,2630.09,168.38,385.49,651.88,2403.63,674.24
14/7/30 0:00,1919.42,349.5,607.95,527.54,2587.95,165.68,379.32,641.43,2365.12,663.44
14/7/30 1:00,1875.08,341.43,593.9,515.35,2528.16,161.86,370.55,626.61,2310.48,648.11
14/7/30 2:00,1884.09,343.07,596.76,517.82,2540.31,162.63,372.33,629.62,2321.58,651.23
14/7/30 3:00,1890.94,344.32,598.93,519.71,2549.54,163.23,373.69,631.91,2330.02,653.6
14/7/30 4:00,1937.13,352.73,613.56,532.4,2611.82,167.21,382.82,647.35,2386.94,669.56
14/7/30 5:00,2000.25,364.22,633.55,549.75,2696.93,172.66,395.29,668.44,2464.72,691.38
14/7/30 6:00,2130.35,387.91,674.76,585.51,2872.34,183.89,421,711.92,2625.02,736.35
14/7/30 7:00,2417.49,440.19,765.7,664.42,3259.48,208.68,477.74,807.87,2978.83,835.59
14/7/30 8:00,2719.71,495.23,861.43,747.49,3666.97,234.76,537.47,908.87,3351.24,940.06
14/7/30 9:00,2936.02,534.61,929.94,806.94,3958.62,253.44,580.22,981.16,3617.78,1014.82
14/7/30 10:00,3021.47,550.17,957.01,830.42,4073.83,260.81,597.1,1009.71,3723.07,1044.36
14/7/30 11:00,3095.53,563.66,980.46,850.78,4173.68,267.2,611.74,1034.46,3814.32,1069.96
14/7/30 12:00,3087.98,562.28,978.07,848.7,4163.51,266.55,610.25,1031.94,3805.02,1067.35
14/7/30 13:00,3094.14,563.4,980.02,850.4,4171.81,267.08,611.46,1034,3812.61,1069.48
14/7/30 14:00,3027.94,551.35,959.05,832.2,4082.55,261.37,598.38,1011.87,3731.04,1046.59
14/7/30 15:00,2951.27,537.39,934.77,811.13,3979.18,254.75,583.23,986.25,3636.56,1020.09
14/7/30 16:00,2742.5,499.37,868.64,753.75,3697.69,236.73,541.97,916.49,3379.31,947.93
14/7/30 17:00,2532.03,461.05,801.98,695.91,3413.92,218.56,500.38,846.15,3119.98,875.19
14/7/30 18:00,2264.91,412.41,717.38,622.49,3053.77,195.51,447.59,756.89,2790.83,782.86
14/7/30 19:00,2209.79,402.38,699.92,607.34,2979.45,190.75,436.7,738.47,2722.92,763.81
14/7/30 20:00,2182.7,397.44,691.34,599.89,2942.92,188.41,431.34,729.41,2689.53,754.44
14/7/30 21:00,2133.66,388.51,675.8,586.42,2876.8,184.18,421.65,713.03,2629.1,737.49
14/7/30 22:00,1993.25,362.95,631.33,547.83,2687.48,172.06,393.91,666.1,2456.09,688.96
14/7/30 23:00,1986.55,361.73,629.21,545.98,2678.45,171.48,392.58,663.86,2447.83,686.64
15/7/30 0:00,1986.24,361.67,629.11,545.9,2678.04,171.45,392.52,663.76,2447.46,686.54
15/7/30 1:00,1943.9,353.96,615.7,534.26,2620.95,167.8,384.15,649.61,2395.29,671.9
15/7/30 2:00,1946.29,354.4,616.46,534.92,2624.17,168,384.63,650.41,2398.23,672.73
15/7/30 3:00,1932.05,351.8,611.95,531.01,2604.97,166.77,381.81,645.65,2380.68,667.8
15/7/30 4:00,1967.61,358.28,623.21,540.78,2652.92,169.84,388.84,657.54,2424.5,680.1
15/7/30 5:00,2030.12,369.66,643.01,557.96,2737.2,175.24,401.19,678.42,2501.52,701.7
15/7/30 6:00,2242.59,408.35,710.31,616.35,3023.67,193.58,443.18,749.43,2763.32,775.14
15/7/30 7:00,2544.97,463.41,806.08,699.46,3431.36,219.68,502.94,850.48,3135.92,879.66
15/7/30 8:00,2700.77,491.78,855.43,742.28,3641.44,233.13,533.73,902.54,3327.9,933.51
15/7/30 9:00,2844.42,517.93,900.93,781.76,3835.11,245.53,562.11,950.55,3504.9,983.16
15/7/30 10:00,2962.51,539.44,938.33,814.22,3994.33,255.72,585.45,990.01,3650.41,1023.98
15/7/30 11:00,3108.46,566.01,984.56,854.33,4191.12,268.32,614.29,1038.78,3830.26,1074.43
15/7/30 12:00,3125.86,569.18,990.07,859.11,4214.58,269.82,617.73,1044.6,3851.69,1080.44
15/7/30 13:00,3174.82,578.09,1005.58,872.57,4280.59,274.05,627.41,1060.96,3912.02,1097.36
15/7/30 14:00,3065.66,558.22,971,842.57,4133.41,264.63,605.83,1024.48,3777.52,1059.63
15/7/30 15:00,3035.1,552.65,961.32,834.17,4092.2,261.99,599.8,1014.27,3739.86,1049.07
15/7/30 16:00,2918.01,531.33,924.24,801.99,3934.34,251.88,576.66,975.14,3595.58,1008.6
15/7/30 17:00,2671.52,486.45,846.16,734.24,3602,230.6,527.95,892.77,3291.86,923.4
15/7/30 18:00,2461.21,448.16,779.55,676.44,3318.44,212.45,486.38,822.49,3032.71,850.71
15/7/30 19:00,2355.67,428.94,746.12,647.43,3176.14,203.34,465.53,787.22,2902.67,814.23
15/7/30 20:00,2287.85,416.59,724.64,628.79,3084.7,197.49,452.12,764.55,2819.1,790.79
15/7/30 21:00,2221.8,404.56,703.72,610.64,2995.64,191.78,439.07,742.48,2737.71,767.96
15/7/30 22:00,2063.22,375.69,653.49,567.06,2781.83,178.1,407.73,689.49,2542.31,713.14
15/7/30 23:00,2043.82,372.15,647.35,561.73,2755.68,176.42,403.9,683,2518.41,706.44
16/7/30 0:00,2020.73,367.95,640.04,555.38,2724.54,174.43,399.34,675.29,2489.95,698.46
16/7/30 1:00,1972.31,359.13,624.7,542.07,2659.25,170.25,389.77,659.11,2430.29,681.72
16/7/30 2:00,1969.15,358.56,623.7,541.2,2655,169.98,389.14,658.05,2426.4,680.63
16/7/30 3:00,1990.55,362.46,630.48,547.09,2683.85,171.82,393.37,665.2,2452.77,688.03
16/7/30 4:00,2036.28,370.78,644.96,559.65,2745.5,175.77,402.41,680.48,2509.11,703.83
16/7/30 5:00,2059.99,375.1,652.47,566.17,2777.47,177.82,407.09,688.41,2538.33,712.03
16/7/30 6:00,2245.97,408.96,711.38,617.28,3028.23,193.87,443.85,750.56,2767.5,776.31
16/7/30 7:00,2467.83,449.36,781.65,678.26,3327.36,213.02,487.69,824.7,3040.87,852.99
16/7/30 8:00,2650.89,482.69,839.63,728.57,3574.18,228.82,523.87,885.87,3266.44,916.27
16/7/30 9:00,2900,528.05,918.53,797.04,3910.05,250.33,573.1,969.12,3573.39,1002.37
16/7/30 10:00,3021.93,550.26,957.15,830.55,4074.46,260.85,597.19,1009.87,3723.64,1044.52
16/7/30 11:00,3014.24,548.85,954.71,828.43,4064.08,260.19,595.67,1007.3,3714.15,1041.86
16/7/30 12:00,3008.31,547.78,952.84,826.81,4056.08,259.68,594.5,1005.32,3706.85,1039.81
16/7/30 13:00,3070.12,559.03,972.42,843.79,4139.43,265.01,606.72,1025.97,3783.02,1061.17
16/7/30 14:00,3161.11,575.6,1001.24,868.8,4262.11,272.87,624.7,1056.38,3895.14,1092.63
16/7/30 15:00,2973.13,541.37,941.69,817.14,4008.65,256.64,587.55,993.56,3663.5,1027.65
16/7/30 16:00,2835.33,516.28,898.05,779.27,3822.86,244.74,560.32,947.51,3493.71,980.02
16/7/30 17:00,2655.66,483.56,841.14,729.88,3580.61,229.24,524.81,887.47,3272.32,917.92
16/7/30 18:00,2409.17,438.68,763.07,662.14,3248.27,207.96,476.1,805.1,2968.59,832.72
16/7/30 19:00,2328.65,424.02,737.57,640.01,3139.71,201.01,460.19,778.19,2869.37,804.89
16/7/30 20:00,2277.92,414.78,721.5,626.07,3071.31,196.63,450.16,761.23,2806.86,787.35
16/7/30 21:00,2192.78,399.28,694.53,602.67,2956.51,189.28,433.34,732.78,2701.95,757.92
16/7/30 22:00,2015.57,367.01,638.4,553.96,2717.58,173.98,398.32,673.56,2483.6,696.67
16/7/30 23:00,2028.97,369.45,642.64,557.64,2735.64,175.14,400.96,678.04,2500.1,701.3
17/7/30 0:00,2011.18,366.21,637.01,552.76,2711.67,173.6,397.45,672.1,2478.19,695.16
17/7/30 1:00,1975.47,359.71,625.7,542.94,2663.51,170.52,390.39,660.16,2434.18,682.81
17/7/30 2:00,1975.85,359.78,625.82,543.04,2664.03,170.55,390.47,660.29,2434.65,682.94
17/7/30 3:00,1999.18,364.02,633.21,549.45,2695.48,172.57,395.08,668.08,2463.39,691.01
17/7/30 4:00,2051.98,373.64,649.94,563.97,2766.68,177.13,405.51,685.73,2528.46,709.26
17/7/30 5:00,2092.01,380.93,662.61,574.97,2820.65,180.58,413.42,699.11,2577.79,723.1
17/7/30 6:00,2291.93,417.33,725.93,629.92,3090.2,197.84,452.93,765.92,2824.13,792.2
17/7/30 7:00,2561.21,466.36,811.22,703.92,3453.26,221.08,506.15,855.9,3155.93,885.27
17/7/30 8:00,2766.05,503.66,876.11,760.22,3729.45,238.76,546.63,924.36,3408.34,956.07
17/7/30 9:00,3025.01,550.82,958.13,831.4,4078.61,261.12,597.8,1010.9,3727.43,1045.58
17/7/30 10:00,3174.82,578.09,1005.58,872.57,4280.59,274.05,627.41,1060.96,3912.02,1097.36
17/7/30 11:00,3208.92,584.3,1016.38,881.94,4326.57,276.99,634.15,1072.35,3954.04,1109.15
17/7/30 12:00,3112,566.66,985.68,855.3,4195.89,268.63,614.99,1039.97,3834.62,1075.65
17/7/30 13:00,3216.85,585.75,1018.89,884.12,4337.26,277.68,635.71,1075,3963.81,1111.89
17/7/30 14:00,3234.71,589,1024.55,889.03,4361.34,279.22,639.24,1080.97,3985.82,1118.06
17/7/30 15:00,3113,566.84,986,855.58,4197.24,268.71,615.19,1040.3,3835.85,1076
17/7/30 16:00,2966.82,540.22,939.69,815.4,4000.14,256.09,586.3,991.45,3655.72,1025.47
17/7/30 17:00,2768.98,504.2,877.03,761.03,3733.4,239.02,547.2,925.34,3411.94,957.08
17/7/30 18:00,2715.94,494.54,860.23,746.45,3661.88,234.44,536.72,907.61,3346.59,938.75
17/7/30 19:00,2634.26,479.67,834.36,724,3551.76,227.39,520.58,880.32,3245.95,910.52
17/7/30 20:00,2559.28,466.01,810.61,703.4,3450.67,220.92,505.77,855.26,3153.56,884.6
17/7/30 21:00,2358.13,429.39,746.9,648.11,3179.46,203.55,466.01,788.04,2905.7,815.08
17/7/30 22:00,2095.02,381.48,663.56,575.8,2824.7,180.84,414.02,700.11,2581.49,724.13
17/7/30 23:00,2070,376.92,655.64,568.92,2790.97,178.68,409.07,691.75,2550.66,715.49
18/7/30 0:00,2082.08,379.12,659.47,572.24,2807.26,179.72,411.46,695.79,2565.55,719.66
18/7/30 1:00,2048.37,372.98,648.79,562.97,2761.8,176.81,404.8,684.52,2524,708.01
18/7/30 2:00,2012.72,366.49,637.5,553.18,2713.74,173.74,397.75,672.61,2480.09,695.69
18/7/30 3:00,1963.3,357.49,621.85,539.6,2647.11,169.47,387.99,656.1,2419.19,678.61
18/7/30 4:00,2000.56,364.28,633.65,549.84,2697.34,172.69,395.35,668.55,2465.1,691.49
18/7/30 5:00,2058.68,374.86,652.06,565.81,2775.71,177.7,406.84,687.97,2536.71,711.57
18/7/30 6:00,2244.67,408.73,710.96,616.93,3026.47,193.76,443.59,750.12,2765.88,775.86
18/7/30 7:00,2457.52,447.48,778.38,675.43,3313.45,212.13,485.65,821.25,3028.16,849.43
18/7/30 8:00,2631.95,479.25,833.63,723.37,3548.65,227.19,520.13,879.54,3243.1,909.72
18/7/30 9:00,2844.03,517.86,900.8,781.66,3834.59,245.5,562.04,950.42,3504.43,983.03
18/7/30 10:00,2903.08,528.61,919.51,797.88,3914.2,250.59,573.71,970.15,3577.18,1003.44
18/7/30 11:00,2963.97,539.7,938.79,814.62,3996.3,255.85,585.74,990.5,3652.21,1024.48
18/7/30 12:00,2879.98,524.41,912.19,791.54,3883.06,248.6,569.14,962.43,3548.73,995.45
18/7/30 13:00,2875.52,523.6,910.78,790.31,3877.04,248.21,568.26,960.94,3543.22,993.91
18/7/30 14:00,2857.35,520.29,905.02,785.32,3852.55,246.65,564.67,954.87,3520.84,987.63
18/7/30 15:00,2695.46,490.81,853.75,740.82,3634.27,232.67,532.68,900.77,3321.36,931.67
18/7/30 16:00,2622.33,477.49,830.58,720.72,3535.67,226.36,518.22,876.33,3231.24,906.4
18/7/30 17:00,2507.09,456.51,794.08,689.05,3380.3,216.41,495.45,837.82,3089.25,866.56
18/7/30 18:00,2282.16,415.55,722.84,627.23,3077.02,196.99,451,762.65,2812.08,788.82
18/7/30 19:00,2209.79,402.38,699.92,607.34,2979.45,190.75,436.7,738.47,2722.92,763.81
18/7/30 20:00,2174.92,396.03,688.87,597.76,2932.43,187.74,429.81,726.81,2679.95,751.75
18/7/30 21:00,2110.87,384.36,668.59,580.15,2846.08,182.21,417.15,705.41,2601.03,729.61
18/7/30 22:00,1952.06,355.45,618.29,536.51,2631.96,168.5,385.77,652.34,2405.34,674.72
18/7/30 23:00,1961.92,357.24,621.41,539.21,2645.24,169.35,387.71,655.63,2417.48,678.13
19/7/30 0:00,1967.15,358.19,623.07,540.65,2652.3,169.8,388.75,657.38,2423.93,679.94
19/7/30 1:00,1950.6,355.18,617.82,536.1,2629.98,168.37,385.48,651.85,2403.54,674.22
19/7/30 2:00,1908.96,347.6,604.63,524.66,2573.83,164.78,377.25,637.93,2352.22,659.82
19/7/30 3:00,1914.88,348.68,606.51,526.29,2581.82,165.29,378.42,639.91,2359.52,661.87
19/7/30 4:00,1945.44,354.24,616.19,534.69,2623.03,167.93,384.46,650.13,2397.18,672.43
19/7/30 5:00,1966.84,358.14,622.97,540.57,2651.88,169.78,388.69,657.28,2423.55,679.83
19/7/30 6:00,2075.77,377.97,657.47,570.51,2798.75,179.18,410.21,693.68,2557.77,717.48
19/7/30 7:00,2167.15,394.61,686.41,595.62,2921.95,187.07,428.27,724.22,2670.37,749.06
19/7/30 8:00,2267.68,412.92,718.25,623.25,3057.5,195.75,448.14,757.81,2794.25,783.81
19/7/30 9:00,2382.61,433.84,754.66,654.84,3212.46,205.67,470.85,796.22,2935.87,823.54
19/7/30 10:00,2488.77,453.17,788.28,684.02,3355.59,214.83,491.83,831.7,3066.67,860.23
19/7/30 11:00,2543.12,463.07,805.49,698.95,3428.87,219.52,502.57,849.86,3133.64,879.02
19/7/30 12:00,2547.2,463.81,806.79,700.07,3434.37,219.87,503.38,851.22,3138.67,880.43
19/7/30 13:00,2529.18,460.53,801.08,695.12,3410.08,218.32,499.82,845.2,3116.47,874.2
19/7/30 14:00,2497.7,454.8,791.11,686.47,3367.63,215.6,493.59,834.68,3077.67,863.32
19/7/30 15:00,2452.28,446.53,776.72,673.99,3306.4,211.68,484.62,819.5,3021.71,847.62
19/7/30 16:00,2331.35,424.51,738.42,640.75,3143.34,201.24,460.72,779.09,2872.69,805.82
