datetime,CNQ,CNSW,GG,NNSW,SA,SNSW,SNW,SQ,TAS,VIC
20/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
20/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
20/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
20/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
20/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
20/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
20/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
21/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
21/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
21/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
21/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
21/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
21/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
21/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
21/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
21/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
21/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
21/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
21/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
21/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
21/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
21/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
21/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
21/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
21/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
21/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
21/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
21/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
21/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
21/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
21/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
22/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
22/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
22/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
22/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
22/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
22/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
22/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
22/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
22/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
22/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
22/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
22/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
22/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
22/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
22/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
22/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
22/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
22/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
22/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
22/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
22/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
22/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
22/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
22/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
23/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
23/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
23/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
23/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
23/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
23/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
23/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
23/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
23/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
23/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
23/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
23/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
23/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
23/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
23/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
23/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
23/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
23/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
23/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
23/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
23/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
23/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
23/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
23/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
24/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
24/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
24/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
24/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
24/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
24/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
24/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
24/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
24/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
24/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
24/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
24/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
24/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
24/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
24/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
24/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
24/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
24/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
24/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
24/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
24/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
24/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
24/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
24/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
25/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
25/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
25/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
25/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
25/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
25/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
25/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
25/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
25/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
25/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
25/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
25/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
25/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
25/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
25/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
25/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
25/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
25/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
25/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
25/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
25/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
25/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
25/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
25/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
26/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
26/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
26/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
26/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
26/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
26/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
26/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
26/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
26/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
26/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
26/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
26/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
26/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
26/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
26/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
26/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
26/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
26/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
26/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
26/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
26/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
26/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
26/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
26/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
27/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
27/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
27/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
27/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
27/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
27/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
27/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
27/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
27/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
27/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
27/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
27/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
27/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
27/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
27/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
27/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
27/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
27/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
27/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
27/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
27/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
27/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
27/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
27/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
28/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
28/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
28/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
28/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
28/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
28/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
28/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
28/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
28/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
28/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
28/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
28/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
28/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
28/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
28/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
28/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
28/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
28/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
28/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
28/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
28/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
28/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
28/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
28/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
29/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
29/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
29/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
29/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
29/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
29/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
29/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
29/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
29/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
29/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
29/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
29/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
29/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
29/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
29/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
29/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
29/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
29/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
29/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
29/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
29/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
29/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
29/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
29/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
30/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
30/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
30/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
30/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
30/12/25 4:00,640.65,332.56,529.13,189.38,668.16,411.16,2560.03,1816.05,614.15,2287.23
30/12/25 5:00,664.91,345.16,549.16,196.55,693.47,426.73,2656.97,1884.82,637.41,2373.84
30/12/25 6:00,725.72,376.73,599.39,214.52,756.9,465.76,2900,2057.22,695.71,2590.98
30/12/25 7:00,864.19,448.61,713.76,255.46,901.31,554.63,3453.32,2449.74,828.45,3085.33
30/12/25 8:00,1053.9,547.09,870.44,311.53,1099.17,676.38,4211.4,2987.51,1010.32,3762.64
30/12/25 9:00,1183.56,614.39,977.53,349.86,1234.39,759.59,4729.49,3355.04,1134.61,4225.52
30/12/25 10:00,1221.71,634.2,1009.04,361.14,1274.18,784.08,4881.95,3463.19,1171.18,4361.73
30/12/25 11:00,1252.45,650.16,1034.43,370.23,1306.25,803.81,5004.8,3550.34,1200.65,4471.49
30/12/25 12:00,1307.19,678.57,1079.64,386.41,1363.34,838.94,5223.55,3705.51,1253.13,4666.93
30/12/25 13:00,1295.65,672.58,1070.11,382.99,1351.3,831.53,5177.42,3672.79,1242.06,4625.72
30/12/25 14:00,1282.53,665.77,1059.28,379.12,1337.62,823.12,5125.02,3635.62,1229.49,4578.9
30/12/25 15:00,1242.57,645.03,1026.27,367.3,1295.94,797.47,4965.32,3522.33,1191.18,4436.22
30/12/25 16:00,1154.7,599.41,953.7,341.33,1204.3,741.07,4614.19,3273.24,1106.94,4122.5
30/12/25 17:00,963.46,500.14,795.74,284.8,1004.84,618.33,3849.98,2731.12,923.61,3439.73
30/12/25 18:00,802.8,416.74,663.05,237.31,837.28,515.22,3207.97,2275.69,769.59,2866.13
30/12/25 19:00,761.41,395.25,628.86,225.07,794.11,488.66,3042.58,2158.36,729.92,2718.36
30/12/25 20:00,671.43,348.54,554.55,198.47,700.27,430.91,2683.02,1903.3,643.66,2397.12
30/12/25 21:00,642.17,333.36,530.39,189.83,669.76,412.14,2566.13,1820.38,615.62,2292.69
30/12/25 22:00,648.71,336.75,535.78,191.76,676.57,416.33,2592.24,1838.9,621.88,2316.01
30/12/25 23:00,596.89,309.85,492.99,176.44,622.53,383.08,2385.17,1692.01,572.2,2131.01
31/12/25 0:00,574.64,298.3,474.61,169.86,599.32,368.8,2296.26,1628.93,550.87,2051.57
31/12/25 1:00,652.08,338.5,538.57,192.75,680.08,418.49,2605.7,1848.45,625.11,2328.04
31/12/25 2:00,633.21,328.7,522.98,187.18,660.41,406.39,2530.31,1794.97,607.02,2260.68
31/12/25 3:00,627.65,325.82,518.39,185.53,654.61,402.82,2508.1,1779.21,601.69,2240.84
