Index,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
17/03/1935 3:00,4197.93,617.35,1132.98,1122.3,4980.49,377.12,775.72,1630.92,4879.14,1564.16
17/03/1935 4:00,4231.52,614.46,1127.93,1119.82,5060.65,385.99,786.69,1624.08,4902.38,1557.52
17/03/1935 5:00,4414.47,636.54,1150.39,1120.3,5351.41,441.76,840.28,1653.97,5109.01,1606.02
17/03/1935 6:00,4059.67,599.11,1196.66,1103.94,5327.43,454.02,801.3,1417.08,5511.75,1721.28
17/03/1935 7:00,2994.86,404.96,1214.57,1078.52,4756.29,309.88,546.91,1029.38,5720.73,1646.33
17/03/1935 8:00,1802.11,137.24,1216,1047.79,3827.42,81.76,214.21,717.6,5742.54,1074.31
17/03/1935 9:00,1162.12,7.91,1234.82,1028.39,3238.86,-63.8,89.01,608.78,5856.71,651.13
17/03/1935 10:00,607.89,-159.46,1205.87,1019.33,2518.27,-229.23,-111.94,414.37,5483.67,562.74
17/03/1935 11:00,589.54,-255.26,1216.16,1019.82,2345.67,-302.31,-233.16,447,4767.08,262.45
17/03/1935 12:00,637.52,-257.33,1269.83,1019.56,2440.3,-309.06,-239.03,463.43,4296.34,382.7
17/03/1935 13:00,652.19,-240.82,1259.91,1021.01,2587.74,-292.75,-250.05,388.7,4712.94,423.64
17/03/1935 14:00,1109.42,-116.24,1239.56,1032.09,3211.72,-173.98,-113.65,481.4,5270.63,443.43
17/03/1935 15:00,2149.4,119.69,1236.59,1050.36,4230.83,23.54,160.72,768.43,5188.6,259.63
17/03/1935 16:00,3627.96,412.47,1258.58,1078.21,5397.62,285.18,534.28,1186.66,5349.15,678.88
17/03/1935 17:00,5146.94,704.16,1278.27,1119.77,6528.79,553.42,909.94,1722.62,5759.96,1214.31
17/03/1935 18:00,5976.54,795.67,1339.51,1134.91,7102.26,674.89,1046.91,1955.92,6319.2,1781.59
17/03/1935 19:00,6193.67,828.47,1377.48,1141.32,7458.39,729.17,1095.85,2048.3,6863.49,2115.48
17/03/1935 20:00,6113.55,803.27,1364.46,1139.75,7292.02,711.3,1076.69,2044.24,6733.26,2135.54
17/03/1935 21:00,5972.56,764.33,1302.57,1129.03,6984.51,665.64,1033.74,1960.04,6296.51,2074.94
17/03/1935 22:00,5249.5,705.07,1206.86,1124.9,6299.43,558.48,933.42,1877.29,5599.24,1896.25
17/03/1935 23:00,4909.12,658.12,1157.04,1124.97,5786.39,500.68,857.54,1823.77,5524.67,1845.38
18/03/1935 0:00,4682.96,632.14,1148.35,1117.41,5608.8,486.69,827.29,1752.13,5449.5,1863.78
18/03/1935 1:00,4468.8,629.61,1141.54,1112.86,5274.59,443,800.4,1679.28,5332.47,1702.29
18/03/1935 2:00,4300.09,615.59,1134.85,1119.28,5028.15,407.42,774.8,1655.71,5127.7,1621.67
18/03/1935 3:00,4178.55,597.5,1125.42,1117.92,4906.51,393.15,752.94,1625.12,5008.38,1580.54
18/03/1935 4:00,4157.58,606.41,1132.59,1111.04,4911.13,401.36,753.54,1615.11,4997.94,1555.2
18/03/1935 5:00,4300.1,627.28,1163.05,1110.58,5091.1,444.86,798.6,1624.19,5125.47,1565.94
18/03/1935 6:00,3841.89,595.33,1192.62,1099.12,5000.89,452.18,764.39,1402.76,5277.19,1625.33
18/03/1935 7:00,2795.35,408.87,1174.68,1072.16,4261.44,299.45,505.01,1019.71,4780.38,1471.48
18/03/1935 8:00,1666.55,128.18,1121.64,1044.73,3147.62,44.65,142.74,664.68,4199.05,1074.46
18/03/1935 9:00,803.46,-124.57,1040.37,1019.93,2471.18,-151.5,-151.12,418.85,4393.42,622.06
18/03/1935 10:00,666.9,-246.09,1023.29,1011.24,2213.36,-248.01,-289.5,384.5,4146.48,-90.25
18/03/1935 11:00,632.45,-238.87,1029.23,1009.67,2208.73,-256.69,-270.55,358.91,3582.8,-409.13
18/03/1935 12:00,695.49,-183.61,1021.9,1012.08,2114.86,-259.94,-212.18,346.27,3129.38,-457.8
18/03/1935 13:00,702.15,-143.55,1025.18,1015.21,2034.58,-234.05,-155.39,312.94,2993.93,-413.33
18/03/1935 14:00,1729.28,-80.11,1029.34,1037.61,2175.56,-171.68,-75.81,589.19,2991.15,-456.13
18/03/1935 15:00,2988.48,132.66,1088.03,1062.66,3052.08,-2.4,188.05,931.56,3648.67,-221.61
18/03/1935 16:00,4428.95,393.86,1201.12,1092.71,4328.09,257,558.48,1502.09,4782.51,487.79
18/03/1935 17:00,5697.14,651.43,1262.34,1124.61,5699.75,530.03,906.25,1963.77,5658.92,1376.78
18/03/1935 18:00,6156.57,761.53,1303.89,1140.66,6436.41,635.98,1047.75,2103.67,6509.06,1835.38
18/03/1935 19:00,6259.96,803.73,1351.95,1149.83,6773.24,667.91,1095.87,2183.69,7238.06,2116.51
18/03/1935 20:00,6156.21,789.41,1294.93,1151.56,6678.79,653.96,1065.65,2160.83,7106.82,2138.09
18/03/1935 21:00,5921.11,766.51,1221.72,1135.27,6506.29,628.17,1029.76,2050.76,6563.39,2067.17
18/03/1935 22:00,5191.62,697.62,1110.95,1131.41,5846.87,523.96,916.41,1944.73,5804.93,1872.36
18/03/1935 23:00,4740.77,654.32,1073.22,1134.31,5383.67,472.83,839.86,1838.12,5761.02,1832.28
19/03/1935 0:00,4618.87,651.33,1132.83,1128.08,5427.48,488.6,843.41,1785.85,5469.85,1890.22
19/03/1935 1:00,4454.9,644.9,1197.49,1125.41,5244.39,459.08,830.68,1722.72,5465.38,1760.23
19/03/1935 2:00,4330.81,644.19,1200.68,1121.25,5082.37,430.18,816.52,1695.28,5292.1,1674.57
19/03/1935 3:00,4276.85,637.36,1146.51,1120.34,5084.52,421.47,802.36,1651.97,5209.94,1630.73
19/03/1935 4:00,4392.2,655.09,1105.27,1121.61,5409.97,454.01,838.79,1625.86,5392.58,1639.32
19/03/1935 5:00,4748.77,706.39,1185.48,1124.5,6121.28,531,967.93,1658.35,6038.53,1736.02
19/03/1935 6:00,5058.66,652.7,1300.05,1117.42,6311.55,523.58,977.6,1650.06,6820.41,1969.75
19/03/1935 7:00,4678.12,404.98,1239.63,1098.28,5334.84,312.26,636.18,1518.76,6001.85,1735.95
19/03/1935 8:00,3647.57,199.09,1094.13,1075.75,4090.4,78.7,326.81,1230.57,4543.45,869.06
19/03/1935 9:00,3218.98,11.51,1040.11,1064.13,3270.66,-98.86,89.66,1103.79,4368.47,62.16
19/03/1935 10:00,2850.69,-29.89,1045.03,1056.33,2985.44,-152.48,63.18,897.12,4235.89,-406.65
19/03/1935 11:00,2769.79,-63.96,1038.54,1054.73,3044.17,-158.84,30.27,893.65,4313.46,-431.06
19/03/1935 12:00,2762.4,-73.28,1045.33,1055.02,3097.56,-156.44,11.98,1007.68,4325.37,-384.79
19/03/1935 13:00,2727.61,-73.97,1039.65,1057.11,3117.31,-162.23,-11.3,975.47,4074.24,-398.57
19/03/1935 14:00,3071.1,62.11,1061.51,1068.52,3454.47,-82.06,158.34,1062.98,3827.33,-436.64
19/03/1935 15:00,3578.4,206.37,1072.71,1076.62,4183.28,59.37,346.07,1252.02,3786.21,-380.09
19/03/1935 16:00,4479.92,459.71,1143.78,1096.27,5332.92,298.6,666.78,1574.99,4278.77,166.1
19/03/1935 17:00,5648.81,719.62,1218.62,1120.78,6418.89,562.37,979.37,1918.75,5624.05,1012.86
19/03/1935 18:00,6178.59,837.85,1265.9,1136.56,7071.62,672.11,1113.73,2091.29,6816.01,1843.89
19/03/1935 19:00,6252.3,870.53,1290.06,1142.8,7418.22,721.84,1168.64,2219.68,7558.39,2208.78
19/03/1935 20:00,6158.66,859.28,1265.82,1140.4,7232.61,703.85,1130.08,2208.08,7333.12,2227.24
19/03/1935 21:00,5995.96,848.22,1201.57,1129.84,6856.47,683.25,1068.01,2084.69,6756.28,2165.75
19/03/1935 22:00,5280.01,809.66,1130.24,1127.62,6200.31,614.85,980.46,2005.62,6025.19,1958.72
19/03/1935 23:00,4804.02,782.32,1145,1126.51,5792.82,573.56,918.04,1894.94,5976.25,1924.51
20/03/1935 0:00,4614.24,749.53,1201.65,1122.97,5691.99,564.84,906.42,1829.63,5612.65,1913.49
20/03/1935 1:00,4452.48,717.47,1215.44,1117.54,5406.47,505.86,876.01,1761.62,5567.74,1780.03
20/03/1935 2:00,4303.85,679.49,1210.83,1114.26,5196.66,449.15,830.65,1714.01,5356.21,1702.29
20/03/1935 3:00,4234.67,659.96,1192.68,1113.6,5157.64,423.2,802.68,1681.92,5230.5,1659.2
20/03/1935 4:00,4328.17,685.79,1162.13,1117.74,5432.89,448.54,826.22,1674.12,5385.4,1664.16
20/03/1935 5:00,4684.04,740.7,1184.95,1124.12,6176.2,527.1,961.78,1715.91,6031.1,1762.31
20/03/1935 6:00,4732.39,679.64,1270.1,1114.86,6354.04,512.11,984.37,1565.11,6748.67,2002.88
20/03/1935 7:00,4166.54,462.39,1203.35,1093.41,5403.25,318.1,706.67,1348.42,5512.5,1769.63
20/03/1935 8:00,3260.64,157.06,1032.04,1069.03,4131.04,76.12,278.98,1148.2,3602.21,931.32
20/03/1935 9:00,2819.57,-2.2,927.53,1061.01,3520.31,-65.5,81.52,951.19,2174.25,327.41
20/03/1935 10:00,2378.58,-57.34,922.42,1047.94,3339.41,-119.37,46.04,765.59,1143.33,-270.97
20/03/1935 11:00,2191.04,-149.16,905.79,1044.54,3434.17,-136.51,-63.8,727.92,812.63,-501.39
20/03/1935 12:00,2284.34,-137.24,864.83,1044.21,3550.49,-112.86,-59.07,803.81,826.94,-448.06
20/03/1935 13:00,2549.17,-139.02,861.01,1053.6,3511.58,-122.78,-70.31,886.77,835,-444.27
20/03/1935 14:00,3188.87,-50.67,867.64,1065.19,3727.54,-63.65,38.84,1107.86,1311.55,-466.2
20/03/1935 15:00,3839.83,118.7,913.2,1078.82,4307.98,64.31,261.52,1341.57,2345.74,-324.99
20/03/1935 16:00,4647.71,401.48,1028,1096.77,5335.59,283.46,606.94,1585.7,3926.32,319.1
20/03/1935 17:00,5753.5,707.95,1152.44,1123.21,6569.32,570.18,1001.97,1884.77,5739.04,1118.54
20/03/1935 18:00,6239.02,818.55,1235.97,1133.71,7151.34,678.15,1130.72,2040.56,6862.81,1912.92
20/03/1935 19:00,6283.89,850.85,1285.76,1140.53,7421.87,715.11,1177.48,2153.87,7405.74,2271.45
20/03/1935 20:00,6184.98,827.93,1262.74,1137.43,7208.77,700.43,1137.83,2133.84,7218.85,2280.61
20/03/1935 21:00,6005.22,820.25,1194.79,1125.77,6848.21,684.88,1079.44,2044.85,6636.87,2193.58
20/03/1935 22:00,5304.36,795.01,1149.38,1124.46,6182.56,616.84,985.58,1956.15,5890.27,1979.34
20/03/1935 23:00,4884.39,777.2,1161.21,1128.84,5790.87,581.84,920.96,1875.96,5801.74,1905.81
21/03/1935 0:00,4670.02,722.8,1204.16,1125.1,5664.7,565.73,900.74,1799.22,5506.21,1888.56
21/03/1935 1:00,4498.55,693.2,1202.66,1117.71,5373.9,503.43,871.37,1728.49,5460.67,1768.6
21/03/1935 2:00,4375.48,661.25,1201.26,1115.03,5160.26,444.03,824.67,1698.18,5303.2,1708.34
21/03/1935 3:00,4330.49,642.04,1191.38,1115.69,5144.53,426.1,803.45,1672.21,5195.81,1691.86
21/03/1935 4:00,4390.69,662.11,1164.74,1118.35,5428.23,454.6,830.21,1673.98,5365.36,1711.31
21/03/1935 5:00,4757.11,776.31,1191.15,1122.82,6121.14,533.36,958.27,1713.1,5946.86,1801.72
21/03/1935 6:00,5246.81,724.12,1286.88,1119.34,6330.57,514.12,973.18,1738.97,6687.22,2012.23
21/03/1935 7:00,5297.38,451.4,1232.32,1108.61,5365.26,300.06,640.95,1686.25,5590.33,1801.24
21/03/1935 8:00,4546.51,187.76,1089.37,1085.01,4191.89,71.02,285.82,1473.88,3779.77,1163.01
21/03/1935 9:00,4368.36,38.71,1014.5,1069.32,3662.5,-60.02,126.3,1383.62,2444.23,707.22
21/03/1935 10:00,3674.13,-46.24,977.94,1057.51,3644.88,-101.13,32.82,1132.63,1631.05,-9.29
21/03/1935 11:00,3759.49,70.45,934.32,1052.55,3644.14,-87.81,101.79,1203.64,1396.9,-313.93
21/03/1935 12:00,4319.64,104.52,918.01,1066.63,3582.65,-77.48,147.35,1449.48,1518.93,-414.69
21/03/1935 13:00,4725.45,85.3,917.16,1077.04,3663.05,-70.94,137.63,1581.6,2529.11,-377.66
21/03/1935 14:00,5062.77,154.26,936.72,1084.86,4024.45,2.86,280.08,1685.04,2983.8,-102.33
21/03/1935 15:00,5123.68,323.59,958.98,1091.22,4665.67,137.97,478.88,1718.37,3616.63,341.34
21/03/1935 16:00,5409.2,536.8,1011.67,1096.4,5548.36,328.05,719.63,1781.53,4704.75,1482.76
21/03/1935 17:00,5936.49,780.72,1115.17,1113.05,6466.2,565.79,1009.44,1873.2,6046.16,2114.61
21/03/1935 18:00,6152.28,897.72,1195.02,1122.02,7072.68,672.34,1137.67,1964.97,6972.5,2271.69
21/03/1935 19:00,6212.62,937.38,1241.76,1127.58,7375.36,712.88,1176.68,2078.73,7518.76,2416.8
21/03/1935 20:00,6135.98,917.52,1216.65,1124.49,7159.81,693.9,1137.08,2066.48,7325.72,2421.98
21/03/1935 21:00,6037.15,914.43,1165.98,1129.7,6795.22,681.58,1076.81,1984.82,6774.02,2341.22
21/03/1935 22:00,5290.36,888.4,1137.81,1127.21,6151.31,617.48,994.14,1881.64,6017.45,2127.85
21/03/1935 23:00,4865.38,870.56,1153.72,1128.12,5716.85,584.15,923.89,1817.33,5888.17,2033.15
22/03/1935 0:00,4710.21,828.52,1192.24,1123.05,5553.51,562.89,895.85,1757.06,5609.58,2001.78
22/03/1935 1:00,4511.89,794.37,1191.15,1120.77,5260.37,496.45,860.38,1680.35,5580.26,1895.03
22/03/1935 2:00,4371.24,767.9,1193.44,1117.98,5061.42,440.06,822.48,1653.07,5533.31,1814.21
22/03/1935 3:00,4320.8,764.41,1189.22,1111.83,5060.7,423.73,807.75,1636.57,5513.06,1783.79
22/03/1935 4:00,4395.09,788.38,1169.12,1117.75,5350.22,452.84,840.2,1647.53,5565.88,1789.51
22/03/1935 5:00,4700.01,824.79,1176.8,1119.18,6102.16,532.5,966.54,1684.96,6004.84,1872.47
22/03/1935 6:00,4760.12,752.15,1248.74,1109.98,6327,522.38,983.52,1543.51,6852.74,2106.74
22/03/1935 7:00,4285.04,521.68,1268.44,1081.59,5548.1,347.32,707.89,1315.7,6977.86,2226.31
22/03/1935 8:00,3590.11,299.17,1259.21,1057.88,4565.97,152.02,426.92,1124.56,6772.68,1528.05
22/03/1935 9:00,3438.49,161.61,1288.92,1056.29,3987.51,20.98,281.35,1033.82,6797.16,1406.75
22/03/1935 10:00,3406.34,90.39,1273.25,1056.64,3808.97,-41.74,220.15,1030.38,6345.97,1420.16
22/03/1935 11:00,3281.42,-56.16,1273.81,1051.61,3907.87,-68.51,46.74,1028.49,6568.07,1159.52
22/03/1935 12:00,3416.45,61.31,1236.08,1051.51,4076.3,-26.09,150.42,1086.26,6753.21,1022.69
22/03/1935 13:00,3761.74,168.64,1197.3,1059.83,4326.83,29.12,239.75,1225.84,5652.95,955.5
22/03/1935 14:00,4408.15,391.54,1165.83,1077.34,5504.78,250.34,534.99,1484.3,5672.32,1099.63
22/03/1935 15:00,4779.7,570.99,1197.28,1085.55,6305.64,423.74,741.01,1611.1,5709.42,1009.2
22/03/1935 16:00,5179.28,702.69,1233.44,1095,6692.15,523.04,896.35,1737.53,5734.27,1338.09
22/03/1935 17:00,5868.85,865.51,1238.08,1113.29,7074.79,643.87,1065.45,1870.94,6154.1,1780.7
22/03/1935 18:00,6238.66,913.76,1192.79,1121.29,7401.33,697.09,1102.8,1976.75,6746.51,2084.47
22/03/1935 19:00,6359.49,939.65,1227.17,1128.94,7674.96,730.28,1125.74,2119.08,7299.5,2264.69
22/03/1935 20:00,6238.68,929.03,1216.67,1128.47,7388.49,712,1082.18,2096.85,7065.85,2251.42
22/03/1935 21:00,5991,928.55,1157.08,1131.06,7012.24,700.38,1031.64,1992.9,6492.33,2152.16
22/03/1935 22:00,5256.22,889.26,1178.97,1127.07,6308.63,625.48,942.24,1896.07,5780.73,1932.77
22/03/1935 23:00,4818.35,855.41,1165.07,1127.98,5773.16,574.12,863.46,1812.67,5530.98,1858.92
23/03/1935 0:00,4633.3,773.14,1143.91,1130.66,5603.74,560.5,863.47,1823.04,5724.26,1864.13
23/03/1935 1:00,4482.55,757.78,1135.4,1121.93,5274.68,510.28,835.52,1751.55,5519.41,1754.8
23/03/1935 2:00,4349.7,735.46,1126.69,1114.86,5048.73,464.79,786.19,1719.98,5348.35,1654.19
23/03/1935 3:00,4278.05,721.63,1126.4,1116.2,4957.19,443.65,759.33,1693.58,5261.18,1618.33
23/03/1935 4:00,4286.77,719.6,1139.5,1122.35,4990.72,449.94,764.89,1680.54,5248.65,1601.76
23/03/1935 5:00,4428.28,740.14,1166.13,1120.63,5173.31,481.47,812.65,1707.75,5344.08,1618.78
23/03/1935 6:00,4055,695.43,1197.49,1106.49,5106.4,463.51,799.38,1502.31,5534.34,1682.8
23/03/1935 7:00,2973.45,537.69,1175.17,1062.26,4377.41,310.55,598.01,1097.28,4887.81,1629.16
23/03/1935 8:00,1786.61,417.8,1158.14,1034.26,3447.01,144.23,432.14,760.22,3781.06,1363.95
23/03/1935 9:00,1139.08,367.98,1109.94,1018.63,3013.52,59.6,355.71,560.43,3538.51,1055.18
23/03/1935 10:00,963.26,327.64,1112.22,1009.5,3048.22,54.38,331.53,498.63,3909.7,700.23
23/03/1935 11:00,1065.33,163.27,1088.35,1008.18,3278.1,48.21,118.71,567.1,4634.45,571.99
23/03/1935 12:00,1857.63,200.39,1081.67,1024.63,3282.94,53.63,156.21,782.54,4718,580.75
23/03/1935 13:00,2313.25,278.53,1082.36,1038.9,3056.55,40.94,245.02,928.27,4456.99,538.27
23/03/1935 14:00,2671.98,359.95,1085.98,1048.19,3101.47,74.93,341.28,1024.33,4676.68,473.09
23/03/1935 15:00,3411.11,358.74,1080.01,1065.69,3408.16,126.64,338.8,1276.39,4430.69,445.69
23/03/1935 16:00,4380.76,541.88,1121.61,1090.57,4441.07,325.11,587.97,1579.5,4526.4,730.12
23/03/1935 17:00,5370.83,754.02,1213.89,1110.95,5637.42,567.35,881.33,1832.43,5418.24,1236.9
23/03/1935 18:00,5808.17,830.3,1272.09,1122.49,6251.85,646.11,993.23,1935.44,6363.52,1790.3
23/03/1935 19:00,5896.26,860.02,1311.9,1132.86,6547.13,680.25,1038.63,2041.13,6949.53,2073.73
23/03/1935 20:00,5837.33,859.81,1296.01,1125.68,6473.6,676.8,1023.81,2035.83,6850.31,2075.95
23/03/1935 21:00,5732.44,870.61,1247.53,1126.7,6299.1,682.91,998.53,1962.79,6459.05,2036.48
23/03/1935 22:00,5148.17,851.8,1167.51,1116.83,5816.75,616.93,927.96,1882.28,5849.95,1864.55
23/03/1935 23:00,4807.15,831.9,1126.96,1111.08,5462.43,582.18,872.85,1810.2,5851.24,1859.75
24/03/1935 0:00,4520.66,778.6,1104.2,1106.12,5212.68,545.01,839.52,1719,5163.65,1841.11
24/03/1935 1:00,4331.95,748.65,1108.5,1102.98,4922.06,478.24,811.66,1659.62,5141.61,1687.65
24/03/1935 2:00,4226.09,733.05,1110.17,1106.94,4762.73,429.76,776.78,1635.94,4947.19,1585.78
24/03/1935 3:00,4198.02,715.59,1110.23,1105.71,4712.38,411.9,755.32,1630.53,4828.53,1543.57
24/03/1935 4:00,4220.95,707.93,1121.72,1110.24,4727.74,413.55,746.65,1619.82,4842.97,1536.29
24/03/1935 5:00,4361.83,713,1151.45,1107.09,4898.51,453.62,785.97,1641.76,4983.47,1572.59
24/03/1935 6:00,4448.96,706.98,1203.19,1101.92,4849.09,477.87,785.36,1616.76,5250.03,1650.65
24/03/1935 7:00,4108.12,554.31,1187.92,1084.97,4224.8,361.15,593.58,1485.62,4957.92,1743.61
24/03/1935 8:00,3636.74,336.78,1163.06,1070.22,3287.95,159.12,312.51,1331.13,4211.94,1769.8
24/03/1935 9:00,3664.13,163.26,1117.54,1068.66,2551.86,-7.9,108.36,1327.37,3862.98,1768.2
24/03/1935 10:00,3282.7,65.3,1081.93,1056.64,2058,-130.53,-4.44,1155.88,3931.93,1787.19
24/03/1935 11:00,3339.05,3.62,1060.78,1057.95,2006.55,-167.99,-85.43,1266.08,4399.89,1583.2
24/03/1935 12:00,3424.1,-44.62,1044.87,1065.49,2095.33,-170.51,-148.62,1353.17,4820.94,1499.01
24/03/1935 13:00,3049.76,79.4,1043.78,1060.11,2221.45,-135.89,-9.24,1131.24,4633.12,1515.6
24/03/1935 14:00,2980.88,69.45,1067.84,1060.15,2455.86,-100.6,-29.1,1193.45,4783.35,1585.89
24/03/1935 15:00,3240.35,189.45,1086.61,1067.36,3322.02,43.74,117.69,1318.09,4889.87,1673.05
24/03/1935 16:00,4014.64,520.38,1154.52,1084.75,4642.42,327.43,555.46,1464.73,5303.53,1736.06
24/03/1935 17:00,5160.55,786.98,1244.54,1111.54,5812.71,573.89,905.08,1808.91,5859.21,1845.86
24/03/1935 18:00,5729.44,869.68,1303.25,1122.4,6372.31,659.83,1017.79,1955.46,6321.56,1923.87
24/03/1935 19:00,5810.36,897.77,1324.38,1129.19,6674.7,693.5,1055.87,2045.06,6730.8,2063.88
24/03/1935 20:00,5741.92,874.96,1311.14,1128.99,6574.93,681.4,1033.01,2048.89,6636.52,2084.84
24/03/1935 21:00,5611.9,845.99,1268.15,1115.42,6342.1,642.04,987.9,1949.04,6232.69,2032.97
24/03/1935 22:00,4990.91,779.38,1192.15,1117.57,5729.44,536.02,882.18,1856.56,5543.67,1848.11
24/03/1935 23:00,4652.76,724.69,1142.87,1112.11,5250.27,476.83,803.22,1774.93,5485.23,1842.18
25/03/1935 0:00,4446.97,703.91,1129.73,1107.01,5134.99,467.85,773.74,1701.35,5352.86,1878.13
25/03/1935 1:00,4253.94,715.11,1116.82,1107.2,4906.2,430.42,757.92,1645.82,5250.09,1708.98
25/03/1935 2:00,4086.94,713.32,1093.81,1105.02,4734.7,400.78,736.76,1623.51,5047.62,1578.93
25/03/1935 3:00,4017.87,702.93,1108.67,1104.07,4676.81,389.01,724.08,1610.17,4908.18,1492.24
25/03/1935 4:00,4022.36,700.6,1114.09,1100.22,4650.86,385.71,719.92,1601.07,4873.41,1442.48
25/03/1935 5:00,4160.46,706.25,1141.58,1105.27,4778.41,417.7,748.46,1619.34,4970.8,1468.06
25/03/1935 6:00,4069.34,731.42,1198.21,1095.72,4957.23,487.6,798.84,1523.37,5236.3,1560.26
25/03/1935 7:00,3404.91,733.28,1204.08,1075.96,5158.55,535.72,796.22,1241.92,4901.97,1417.38
25/03/1935 8:00,2708.54,711.33,1170.65,1057.55,5121.49,530.31,786.71,1060.78,4474.29,1051.5
25/03/1935 9:00,2338.65,657.4,1102.69,1047.18,5000.19,514.84,746.9,960.1,4566.54,934.45
25/03/1935 10:00,2282.41,491.05,1062.92,1043.05,4379.54,380.61,546.1,925.62,4823.3,809.76
25/03/1935 11:00,2681,468.83,1037.21,1052.23,4108.83,345.87,521.11,988.92,4669.5,748.98
25/03/1935 12:00,3349.04,501.38,1023.66,1057.79,4113.29,345.35,554.59,1267.89,4544.9,299.76
25/03/1935 13:00,3496.37,421.05,1022.94,1067.74,4149.95,317.9,458.05,1385.25,4424.78,26.91
25/03/1935 14:00,3960.48,415.6,1030.14,1086.23,4236.23,324.05,453.24,1536.96,4575.64,40.77
25/03/1935 15:00,4391.27,481.54,1052.97,1097.1,4263.54,326.87,518.73,1680.19,4500.78,-15.72
25/03/1935 16:00,4870.31,609.03,1145.46,1101.81,4766.3,426,683.35,1781.31,4589.71,391.02
25/03/1935 17:00,5477.95,766.15,1263.1,1112.6,5610.36,584.02,900.41,1878.48,5438.86,1112.41
25/03/1935 18:00,5558.16,822.23,1330.93,1122.95,6158.25,632.6,990.87,1969.63,6321.69,1723.46
25/03/1935 19:00,5670.84,852.75,1358.41,1126.17,6498.68,666.57,1038.2,2063.27,6860.33,2011.36
25/03/1935 20:00,5643.28,835.21,1346.65,1123.69,6435.38,659.2,1016.02,2034.37,6776.2,2038.77
25/03/1935 21:00,5543.14,809.24,1287.58,1111.47,6227.41,624.89,965.41,1959.05,6337.25,1989.93
25/03/1935 22:00,4924.54,735.32,1192.57,1110.73,5640.8,526.81,865.31,1883.07,5653.18,1805.96
25/03/1935 23:00,4542.64,679.73,1137.01,1112.54,5219.1,479.94,792.72,1762.23,5591.28,1795.9
26/03/1935 0:00,4442.91,667.21,1139.47,1109.89,5273.15,495.16,799.7,1704.08,5475.11,1843.25
26/03/1935 1:00,4302.45,658.94,1149.13,1105.9,5173.62,468.93,795.83,1653.01,5466.08,1706.76
26/03/1935 2:00,4167.12,639.75,1146.92,1106.1,5076.29,443.25,781.9,1627.54,5241.61,1597.25
26/03/1935 3:00,4130.63,630.23,1145.68,1102.96,5014.54,428.72,764.52,1618.2,5119.36,1508.02
26/03/1935 4:00,4163.82,628.04,1150.3,1104.73,5043.21,432.72,761.92,1617,5105.85,1465.09
26/03/1935 5:00,4297.5,636.25,1170.89,1103.22,5206.24,457.82,798.9,1639.83,5229.55,1497.08
26/03/1935 6:00,4211.12,613.25,1221.44,1096.73,5249.63,460.2,794.19,1540.63,5473.81,1586.56
26/03/1935 7:00,3519.14,465.17,1239.5,1070.85,4740.94,343.57,608.09,1235.27,4889.41,1631.54
26/03/1935 8:00,2817.53,346.18,1223.34,1058.64,4016.1,198.02,459.62,1091.05,4641.88,1461.35
26/03/1935 9:00,2330.24,225.22,1254.29,1048,3782.29,117.35,316.39,942.19,4726.91,1458.96
26/03/1935 10:00,2218.76,118.57,1292.18,1039.67,3432.26,31.92,196.5,923.78,4440.65,1380.53
26/03/1935 11:00,2291.71,176.21,1303.04,1039.78,3374.61,28.98,277.5,934.8,4525.7,1165.35
26/03/1935 12:00,2489.02,128.29,1292.63,1041.97,3338.52,14.56,207.36,908.77,4106.55,894.09
26/03/1935 13:00,2674.68,66.5,1245.68,1054.37,3400.95,-2.91,125.66,1063.1,3579.4,964.95
26/03/1935 14:00,3164.53,48.88,1247.03,1065.34,3584.48,22.95,85.92,1303.08,3893.45,1143.79
26/03/1935 15:00,3646.72,221.9,1279.1,1079.98,4059.17,135.11,302.95,1445.26,4034.38,928.8
26/03/1935 16:00,4409.95,460.04,1315.19,1091.59,5037.84,346.7,630.09,1651.76,4437.02,1178.51
26/03/1935 17:00,5420.14,676.16,1330.65,1113.24,6096.86,576.46,924.9,1916.61,5575.12,1610.56
26/03/1935 18:00,5869.78,752.95,1352.62,1126.79,6652.16,648.49,1034.21,2034.35,6545.06,1897.56
26/03/1935 19:00,5887.47,770.04,1367.72,1132.14,6894.41,677.2,1068.48,2125.24,7004.78,2068.93
26/03/1935 20:00,5797.94,753.35,1345.15,1129.35,6785.44,671.78,1043.2,2110.11,6921.01,2086.13
26/03/1935 21:00,5672.56,762.85,1282.09,1120.05,6529.86,673.26,1001.25,2010.76,6412.6,2035.26
26/03/1935 22:00,5047.31,737.61,1195.87,1115.97,5962.62,612.41,920.56,1910.22,5787.82,1835.63
26/03/1935 23:00,4733.91,741.31,1170.68,1119.53,5663.44,594.09,888.28,1841.84,5706.35,1834.35
27/03/1935 0:00,4714.55,826.15,1179.13,1127.76,5669.44,557.48,849.81,1780.18,5547.24,1855.44
27/03/1935 1:00,4622.94,820.42,1196.57,1126.95,5527.98,520.61,849.43,1740.23,5468.31,1800.45
27/03/1935 2:00,4464.8,786.19,1200.5,1125.31,5312.65,467.15,798.75,1704.61,5281.02,1703.84
